sample_idx,true_label,pred_label,prob_Center,prob_Donut,prob_Edge-Loc,prob_Edge-Ring,prob_Loc,prob_Near-full,prob_Random,prob_Scratch
4604,Edge-Ring,Edge-Ring,2.1949836718332463e-09,1.9326815169461286e-11,0.014766779070336654,0.9851269012737394,6.209703058384919e-05,5.408592336919726e-26,4.0889717691677356e-10,4.422000213258967e-05
4605,Edge-Ring,Edge-Ring,8.133552919112145e-09,7.394928214854601e-12,0.012888562596808832,0.9870297384487456,4.7851297524034855e-05,5.020473306536372e-26,5.965166946192342e-10,3.383891945682932e-05
4606,Edge-Ring,Edge-Ring,1.5703425097323773e-08,8.661308420870421e-12,0.011768890821904148,0.9881678511618023,3.845174654056894e-05,8.926251990314616e-26,1.1286500870999896e-09,2.478942901657737e-05
4607,Edge-Ring,Edge-Ring,1.227686203933849e-08,2.1039516068063783e-14,0.0086259311593121,0.9913260401889565,2.901331256413266e-05,1.3660494656640643e-21,6.441503414573543e-10,1.900241813399512e-05
4608,Edge-Ring,Edge-Ring,1.7854478352489402e-08,7.4860523808531e-16,0.007687645287829747,0.9922670814079977,2.6216067098230822e-05,2.2826579515011385e-21,1.5642056798126532e-10,1.9039226174621145e-05
4609,Edge-Ring,Edge-Ring,4.817479460094543e-06,4.79661513743885e-16,0.006033370151707862,0.9939438174434244,1.1436916263076132e-05,1.420927704020239e-25,3.0899629308250436e-10,6.557700147782173e-06
4610,Edge-Ring,Edge-Ring,7.37834998546637e-06,6.21063414905152e-15,0.008384598257581135,0.9915815959850198,1.738995780752288e-05,1.3387362013866174e-25,4.799323775421728e-10,9.036969667413043e-06
4611,Edge-Ring,Edge-Ring,5.472998324639027e-05,1.9919700135561512e-16,0.006308202421919869,0.9936195857071765,1.15657859975851e-05,2.0441500671500364e-25,5.982632111225862e-10,5.9155033962800515e-06
4612,Edge-Ring,Edge-Ring,2.6573414106133277e-08,9.386394817435126e-13,0.010987903966160529,0.9889516223072865,3.4901012676351495e-05,5.795275118342452e-22,1.2681774092288486e-09,2.5544871346308354e-05
4613,Edge-Ring,Edge-Ring,1.3605452524446866e-09,7.653408650616423e-09,0.013550251604982851,0.9864173790395742,2.1191852021351375e-05,1.8008141296629558e-19,4.339319850925784e-07,1.0734557482386405e-05
4614,Edge-Ring,Edge-Ring,8.600061300011345e-08,1.2203892957045057e-08,0.019900563405224114,0.9800423773878599,3.441555304035448e-05,2.0549150183849493e-22,9.5702263758267e-07,2.1588426731989762e-05
4615,Edge-Ring,Edge-Ring,9.298112943311579e-08,1.56479218845051e-11,0.012625790684356406,0.9873223356000891,2.867885971179402e-05,6.092191745277602e-21,1.1436282047269067e-08,2.3090422783389712e-05
4616,Edge-Ring,Edge-Ring,1.8016374482677276e-08,1.677470705536412e-11,0.020760888416493022,0.9791534066911519,4.8620587682844695e-05,4.751483731764113e-21,4.65356345817208e-09,3.7061617959709747e-05
4617,Edge-Ring,Edge-Ring,1.4029861834572343e-07,6.4258025846646226e-12,0.009539912993683085,0.9904146899779807,2.7593675197383554e-05,1.6528152185670353e-23,1.4881731738286822e-08,1.7648166362939718e-05
4618,Edge-Ring,Edge-Ring,2.3339886976764113e-06,7.27509513963837e-15,0.008252634313500859,0.9917018024283949,2.376147617147799e-05,1.5948064697650052e-24,2.6346667011905835e-10,1.9467529760986457e-05
4619,Edge-Ring,Edge-Ring,3.968466810281704e-08,2.353498865762712e-12,0.008536649065044036,0.9914045849246026,3.137595585206596e-05,2.0708350095155445e-25,1.0840953815486536e-09,2.7349283384478093e-05
4620,Edge-Ring,Edge-Ring,1.102223605565657e-07,9.418222396574218e-12,0.010902144472366001,0.9890424816874857,3.289824147276553e-05,3.250901365809251e-26,2.310292568080653e-09,2.2363056604020434e-05
4621,Edge-Ring,Edge-Ring,2.3587947466145765e-09,9.0270415107127e-15,0.009531704740001935,0.99040960936082,3.455958880565789e-05,2.007096120299149e-21,1.2551647758012989e-10,2.412382605221506e-05
4622,Edge-Ring,Edge-Ring,9.059712023427115e-06,4.130874926470605e-19,0.002644488571654069,0.9973404454037602,2.7597087298188325e-06,7.62001954242119e-24,3.5423143842535266e-11,3.246568409492748e-06
4623,Edge-Ring,Edge-Ring,6.344272504152584e-06,1.463076287131727e-17,0.004598077658667857,0.9953875451740928,4.855393512266795e-06,9.587088058215775e-27,4.5284771905540704e-11,3.1774559382409424e-06
4624,Edge-Ring,Edge-Ring,9.130513775393765e-08,2.7477958039927287e-18,0.004899738462581668,0.9950867401045318,7.614687349377584e-06,5.835196296033149e-22,1.4810264214737314e-11,5.815425589131508e-06
4625,Edge-Ring,Edge-Ring,1.5550026961557756e-08,2.755129383470212e-14,0.005723009129060918,0.9942527536161833,1.0916119380510687e-05,1.3702660339903386e-21,6.80426087546878e-11,1.3305517278063193e-05
4626,Edge-Ring,Edge-Ring,3.875871324339843e-06,2.559380770096467e-15,0.005266298776021711,0.9947187494764274,6.570996673749343e-06,5.684041746907036e-27,2.1201740551090408e-10,4.504667532727408e-06
4627,Edge-Ring,Edge-Ring,1.4948123152146504e-07,1.5893764287956164e-18,0.004764549156323736,0.995222964416319,6.9574618017288275e-06,5.993954351742605e-22,4.36461276708099e-11,5.379440677814449e-06
4628,Random,Random,5.930705383865846e-08,0.0015403991361621979,0.011531412811278821,0.0011982819053429601,4.843503224923872e-05,1.0578500359591263e-05,0.9856705081166134,3.251909399733177e-07
4629,Loc,Scratch,0.0018880257746770781,2.4572918123281e-06,0.1737056898647707,0.0010289101736741639,0.24432977309838988,3.317976481883641e-31,9.272211246352774e-06,0.5790358715854296
4630,Loc,Edge-Loc,0.00037305942822253634,1.9384496662801852e-11,0.7516513602249854,3.4854671284322585e-05,0.17853870966570884,3.4230134049737575e-34,1.987318525673528e-10,0.06940201579168243
4631,Loc,Loc,3.775474940575821e-09,1.4716886396569801e-06,0.19555806677014465,6.574673168904103e-07,0.45664202463357756,8.270584436217533e-39,2.8964201842666884e-09,0.34779777276842605
4632,Loc,Edge-Loc,3.112411832723578e-07,9.214235749935156e-12,0.6058168476195701,3.424229845196113e-06,0.29299068447197407,4.852125196091692e-35,2.5957476479274858e-11,0.10118873240225561
4633,Loc,Loc,0.19466473888141939,0.051132057027600965,0.005333332245642399,4.928186479488423e-10,0.736400894042257,4.173597608252141e-22,0.012058677306847216,0.00041030000341439084
4634,Loc,Loc,1.2439959861171725e-06,0.02028066468617162,0.0034131864373569305,1.2230402923838814e-09,0.8610110270418905,1.886381066099383e-28,0.0002959963492822874,0.11499788026627222
4635,Random,Random,0.000807985717145653,0.008611450187708489,0.008620116331778296,1.8670986004066327e-05,0.005214980654735304,3.5139074610977595e-15,0.9765644359756862,0.00016236014693862548
4636,Random,Random,0.000470977449973603,0.04200353433359144,0.005322538608256635,1.6001235706994416e-06,0.005857826208002884,4.421532061151296e-14,0.9463048135684174,3.870970814296181e-05
4637,Random,Random,0.0003445996761484762,0.009475256010012456,0.003417826177009799,2.7022915395974723e-06,0.0012482194421729897,5.981547342541464e-10,0.9855062067740932,5.189030868884705e-06
4638,Edge-Loc,Edge-Loc,4.813863318634239e-13,4.854240836924859e-10,0.9736010654252948,1.509993292109558e-07,0.02550404879933978,4.690645577916563e-48,2.4553074822418955e-06,0.0008922789826483527
4639,Edge-Loc,Edge-Loc,1.5146150146649246e-08,5.099288587133093e-07,0.9680663218368543,7.549707598027692e-05,0.03031261635539956,6.34565741210268e-36,5.514903547456812e-06,0.0015395247532094304
4640,Edge-Loc,Edge-Loc,9.328365481929823e-09,2.1712951796658387e-07,0.975211975784697,8.318637872737616e-05,0.023580588735966284,5.94335048304224e-33,9.81608134566797e-06,0.0011142065613801322
4641,Edge-Ring,Edge-Ring,6.905136094117955e-07,2.1385741187765318e-17,0.0049977106843530975,0.9949878367045721,7.393603600280452e-06,1.939724768682704e-23,1.209147366555091e-10,6.368372950297471e-06
4642,Edge-Ring,Edge-Ring,3.70040823448431e-06,4.62027907733606e-23,0.002569742908347187,0.9974224612646414,2.11906807231001e-06,3.1039698380119645e-21,2.1265573940219892e-11,1.9763294389346114e-06
4643,Edge-Ring,Edge-Ring,2.909824984618637e-07,5.209816751940929e-14,0.005522386175303279,0.9944616758808783,8.804752736404703e-06,4.718734070724887e-27,2.8134846834239666e-10,6.841927182835593e-06
4644,Edge-Ring,Edge-Ring,1.3852294180708026e-07,1.5971833276558015e-14,0.005547431765721975,0.9944334499795474,8.971853982937769e-06,1.8787879488330473e-21,1.7362319251918498e-10,1.0007704166898359e-05
4645,Edge-Ring,Edge-Ring,1.4461757106758122e-06,1.034945968483049e-16,0.005367602282474572,0.994617566495591,7.183765183719339e-06,3.394931985878454e-23,1.5206290527316185e-10,6.201128976855622e-06
4646,Edge-Ring,Edge-Ring,6.369376399542697e-05,2.7277958461427483e-17,0.004353278450266703,0.9955768064491417,3.7760791157015854e-06,5.699593057739357e-27,4.5029647216926443e-10,2.4448071839311325e-06
4647,Edge-Ring,Edge-Ring,1.1312146051952711e-07,1.3223744776144881e-16,0.004250557661498381,0.9957364511590121,6.732183503583555e-06,2.9497043484202517e-23,2.1652566842148498e-10,6.145657999851674e-06
4648,Edge-Ring,Edge-Ring,2.390479886780411e-06,1.3060985338283042e-15,0.005735707438549582,0.9942454925773883,8.00317414991199e-06,1.9769120625287134e-21,2.1811937306974517e-10,8.406111904682536e-06
4649,Edge-Ring,Edge-Ring,9.152538181160638e-05,6.312010790144882e-17,0.0055867702981264936,0.9943075748568035,7.406791823648166e-06,6.75191220214651e-26,9.78400491941925e-11,6.72257359456024e-06
4650,Edge-Ring,Edge-Ring,5.705633058013131e-07,2.4913523356370216e-19,0.004152210297838272,0.9958374188670155,5.203761263245393e-06,1.5282223628391735e-22,4.075671435623448e-11,4.59646982045935e-06
4651,Edge-Ring,Edge-Ring,3.258336742485869e-06,1.2082512651596227e-15,0.0056096636082668076,0.9943667903572664,9.971608249514718e-06,2.0799259584418997e-26,7.731020332981203e-11,1.0316012163477662e-05
4652,Edge-Ring,Edge-Ring,3.591502490750879e-07,2.0138611983102428e-13,0.0050507298699483776,0.9949288658241752,9.654618508050557e-06,1.4857237132575548e-27,5.941511699367388e-10,1.0389942766910326e-05
4653,Edge-Ring,Edge-Ring,3.525976773446082e-05,1.1497822860329744e-17,0.0056503188395836184,0.994298921976852,9.176286194600943e-06,1.7066271392029848e-18,3.9326198699077594e-10,6.32273637340842e-06
4654,Edge-Ring,Edge-Ring,5.424422343207294e-07,1.4338614691907157e-16,0.008648485899649257,0.9913226476325676,1.8556553838070772e-05,1.0367462901275766e-20,1.8756069424366008e-10,9.767284150057336e-06
4655,Edge-Ring,Edge-Ring,4.395322300004943e-08,1.9872434496854891e-16,0.008208940950069629,0.9917567075725597,1.9542827588502682e-05,1.1169665167624036e-18,2.1484894132516432e-11,1.4764675074163016e-05
4656,Edge-Ring,Edge-Ring,2.2186150573724028e-07,3.641007613407114e-15,0.006923342733363256,0.9930449369156442,1.930568816054377e-05,9.875256340795205e-22,1.5519076143829612e-09,1.2191249414837471e-05
4657,Edge-Ring,Edge-Ring,3.132457125060207e-06,2.3063910446794858e-17,0.0066309981350219415,0.9933489687554314,1.1519666819706315e-05,9.66396100540994e-25,1.2988480307260325e-10,5.3808557169887774e-06
4658,Edge-Ring,Edge-Ring,3.2092893708737384e-07,2.7650547374527586e-16,0.0079670945626736,0.992008050172012,1.6199930443215742e-05,4.099366658658214e-25,7.605495779923908e-11,8.334329878872237e-06
4659,Edge-Ring,Edge-Ring,3.9874343826752187e-07,3.6001509727270603e-16,0.006258860874358249,0.9937114175570483,1.6142654047802072e-05,1.3439956625231204e-22,8.919411512541031e-11,1.3180081912829946e-05
4660,Edge-Ring,Edge-Ring,1.9330030861037183e-08,8.658856550546384e-14,0.009900116846711542,0.9900428859783382,3.409652447261765e-05,2.844192489643784e-22,1.0061321776845011e-09,2.2880314228038522e-05
4661,Edge-Ring,Edge-Ring,8.084392010230937e-07,3.057930861311351e-16,0.007977020347239135,0.9919925491527221,1.8568192462868866e-05,4.255791167689096e-21,2.4094763317858757e-10,1.1053627426896744e-05
4662,Edge-Ring,Edge-Ring,1.3245876914690467e-08,4.93762405148742e-16,0.008743517328814272,0.991210364900667,2.5123589251040705e-05,5.2871932562271795e-19,1.3779039861046984e-11,2.098092161141084e-05
4663,Edge-Ring,Edge-Ring,1.057081415105119e-06,2.057573425516536e-15,0.00803735663192874,0.9919216438976002,2.2701474554987383e-05,1.629619489578573e-23,1.1836341074037388e-10,1.7240796135467912e-05
4664,Edge-Ring,Edge-Ring,1.907962437407942e-07,1.468286409226769e-14,0.008494799129188723,0.991474299261945,1.9540832619767355e-05,2.0331746300804605e-25,3.922778461174485e-10,1.1169587710249717e-05
4665,Edge-Ring,Edge-Ring,1.0006141637599313e-06,4.1326573320022433e-19,0.006432384546911218,0.9935473036155421,1.2699181853495788e-05,9.111827191899012e-20,2.2668590447892564e-10,6.611814843583523e-06
4666,Edge-Ring,Edge-Ring,5.1481938043705786e-08,1.3744786287152625e-14,0.009550488276043162,0.9904043562579112,2.757979142511131e-05,2.6891896127499544e-21,3.308393265892178e-10,1.7523861829340984e-05
4667,Edge-Ring,Edge-Ring,5.325052454493031e-07,2.247693779563624e-16,0.005831921335100738,0.9941385209109154,1.5310343436701164e-05,3.9328142976661613e-23,4.805806125483042e-11,1.3714857243410801e-05
4668,Edge-Ring,Edge-Ring,3.521331299348125e-09,1.3601528941232913e-14,0.009413597116144364,0.990526791729457,3.1440759533193864e-05,1.4972809612396388e-19,2.198459457022608e-11,2.8166851536111488e-05
4669,Edge-Ring,Edge-Ring,1.8690615150548168e-05,2.0260940656253046e-16,0.007106093145221067,0.9928460065913964,1.6475386968409082e-05,1.761027495518117e-23,1.9867161568996862e-10,1.2734062591580734e-05
4670,Edge-Ring,Edge-Ring,1.1347405605514297e-05,1.7827810108945174e-15,0.007619461482554537,0.992335364956159,1.906269058293554e-05,7.838259342958841e-24,7.549362474612059e-10,1.4762710160051393e-05
4671,Edge-Ring,Edge-Ring,3.1015809759001663e-07,1.1690667656233525e-14,0.011164442330704905,0.9887861044427793,3.019306748474955e-05,1.4363163375618266e-21,2.896694644884478e-10,1.894971125250648e-05
4672,Edge-Ring,Edge-Ring,7.944554152556592e-05,1.825207071822504e-17,0.006138425011462194,0.9937687663869021,9.171878207631612e-06,4.269131872328203e-25,3.993337659914206e-10,4.1907825685321705e-06
4673,Edge-Ring,Edge-Ring,1.3836168145914263e-05,3.614430918433877e-17,0.007235979407026124,0.9927338391749292,1.134271145161393e-05,6.410506528626893e-25,2.490977898699342e-10,5.002289349413237e-06
4674,Edge-Ring,Edge-Ring,5.189858977556194e-07,1.9825414480838112e-17,0.007040944390090668,0.9929333635624477,1.4342214285718577e-05,1.3594422100193024e-18,3.1461089298410274e-11,1.0830815817055237e-05
4675,Edge-Ring,Edge-Ring,6.055787947174969e-07,1.6223148388716742e-17,0.00577837945668256,0.994195572092723,1.3389829559874783e-05,6.720873556844516e-22,4.0583820351715735e-11,1.2053001655992129e-05
4676,Edge-Ring,Edge-Ring,4.918420040305003e-06,1.763356013369796e-15,0.008063147528077299,0.9918933737315211,2.1628516148478006e-05,4.595693967874958e-24,2.0365224735826345e-10,1.6931600558668945e-05
4677,Edge-Ring,Edge-Ring,7.689268631975598e-07,1.8159240764187046e-16,0.006192908431627858,0.993777538575647,1.5693179321900614e-05,1.2126788948566116e-22,7.963899527403143e-11,1.3090806900883317e-05
4678,Edge-Ring,Edge-Ring,1.4960545874380395e-07,2.899701014839932e-14,0.010282811241475176,0.9896658166731453,3.094142360267836e-05,1.3249774115232097e-21,2.7944078705322885e-10,2.0280776848165903e-05
4679,Edge-Ring,Edge-Ring,1.5849147172461494e-05,7.95923109591007e-18,0.0050583272623937504,0.9949060983731108,1.0481637452477417e-05,2.279807697410892e-22,1.2834053994612828e-10,9.243451529958898e-06
4680,Edge-Ring,Edge-Ring,3.5398852622013784e-07,2.717047889598688e-16,0.007306156793668321,0.9926680399889731,1.6233207855100497e-05,9.143536006360785e-21,5.125422386063294e-10,9.215508434748205e-06
4681,Edge-Ring,Edge-Ring,1.7271385693939612e-06,3.088858425426144e-17,0.008981985988089792,0.9909887582982647,1.6837940561940393e-05,2.312133934314199e-18,3.870334652724167e-11,1.0690595810711971e-05
4682,Edge-Ring,Edge-Ring,1.118175046005656e-06,8.925812574003661e-15,0.006834430975025156,0.9931453924725154,1.2513146858864955e-05,4.370075665065474e-25,1.7034129509695919e-09,6.543527132648966e-06
4683,Edge-Ring,Edge-Ring,3.5135860113416396e-06,8.326403856243213e-16,0.0080109292922387,0.9919613731695434,1.604953516893854e-05,2.0177039567148965e-25,1.6725541161743518e-10,8.134249781335388e-06
4684,Edge-Ring,Edge-Ring,3.0393966598136375e-08,1.823145984846293e-12,0.011539069069705046,0.9883954458900988,3.6428272758348464e-05,4.899835657644783e-20,9.81784095183785e-10,2.9025389864085728e-05
4685,Edge-Ring,Edge-Ring,3.307560819525682e-09,1.5343899803303616e-12,0.012097448087587765,0.9878294111781685,4.451452650471233e-05,1.9006386255935565e-25,2.9566527312625323e-10,2.8622602978557613e-05
4686,Edge-Ring,Edge-Ring,7.521605740046348e-07,1.578042826761316e-14,0.008875140624479451,0.9910791455572561,2.541295847413029e-05,4.9500497108320714e-24,5.853794733806358e-10,1.9548113821068554e-05
4687,Edge-Ring,Edge-Ring,4.851704929157261e-07,1.8630433735469502e-14,0.008278545610360262,0.9916773678868314,2.4379985892934004e-05,6.68475639973886e-24,4.957006156379123e-10,1.9220850703197616e-05
4688,Edge-Ring,Edge-Ring,2.5833723475750162e-05,5.322719790238986e-18,0.006137577305603836,0.9938163611416925,1.148191034707983e-05,4.607666857796853e-22,1.0784342713955237e-10,8.745811037519597e-06
4689,Edge-Ring,Edge-Ring,2.350057500691223e-08,5.09841468725199e-11,0.011110702370403598,0.9888337985416131,3.188055919442634e-05,4.597434492564381e-22,7.347914569427516e-09,2.3587629315116135e-05
4690,Edge-Ring,Edge-Ring,1.4071243405729802e-09,7.587584946335139e-12,0.016090127136190145,0.9838192950942626,5.607625079010754e-05,3.546439015745408e-23,2.067499610568907e-09,3.449803654564789e-05
4691,Random,Random,2.4891304285946635e-05,0.0019998258010709247,0.006502807696921741,7.494955599203701e-05,0.0007106251808967408,7.350002134351314e-12,0.9906709893715767,1.5911081905871785e-05
4692,Edge-Ring,Edge-Ring,2.983615741408689e-07,6.405480049585624e-15,0.005213448227745045,0.9947659325813701,9.550451116470476e-06,1.6499271292267378e-26,1.18530046719339e-10,1.0770259657868939e-05
4693,Edge-Ring,Edge-Ring,2.0314162154153316e-07,5.238112582122761e-20,0.003933578664525953,0.9960588723185251,4.028981232310628e-06,1.339086758444951e-21,1.0405471285671326e-10,3.3167900404137066e-06
4694,Edge-Ring,Edge-Ring,2.572217575909095e-07,7.50288072942443e-17,0.005293862130515712,0.9946922807163181,7.501459415267035e-06,1.0082360356801456e-22,1.2696271742622694e-10,6.0983450304144395e-06
4695,Edge-Ring,Edge-Ring,1.4936632573158103e-05,5.75336743047522e-20,0.004938508182403636,0.9950398688638286,3.957964617307558e-06,1.664792579260244e-22,7.793276339832526e-11,2.7282786444567073e-06
4696,Edge-Ring,Edge-Ring,7.910554650035233e-09,4.08945291095922e-17,0.005713224853009696,0.9942677309215475,1.0362725043701718e-05,2.846486927172633e-22,1.7507825277363632e-11,8.673572336513958e-06
4697,Edge-Ring,Edge-Ring,1.1746883964815914e-05,3.2141494797341697e-19,0.005888481042604691,0.9940912604904276,5.308297015088815e-06,6.38068094294166e-22,8.43891123653879e-11,3.2032015985942675e-06
4698,Edge-Ring,Edge-Ring,3.798940407437208e-06,3.061245554254001e-18,0.00624609826210972,0.9937385835062796,6.760617624375632e-06,1.4769815181597268e-22,6.703254843661445e-11,4.75860654629576e-06
4699,Edge-Ring,Edge-Ring,5.030463557659704e-08,6.492208514717162e-20,0.0035727665114044338,0.9964186266379776,4.602769029610913e-06,3.0435662444638774e-21,1.335115709785189e-11,3.953763601812705e-06
4700,Edge-Ring,Edge-Ring,2.404549457672962e-08,2.9664921504847673e-16,0.005394014754877337,0.9945889311241011,8.004779631314441e-06,6.85958402967531e-21,3.0872177092265124e-11,9.025265023257125e-06
4701,Edge-Ring,Edge-Ring,4.1324965382139304e-08,3.618022077033315e-17,0.004754375348694642,0.9952276923901544,8.03117594824722e-06,1.2073140948080798e-24,6.423577031225479e-12,9.85975381373355e-06
4702,Edge-Ring,Edge-Ring,1.1433038420585914e-07,2.0320673009027837e-20,0.003474365572084905,0.9965189120011319,3.3322348108164905e-06,3.717287876146532e-19,1.8832949108726697e-12,3.2758597049653454e-06
4703,Edge-Ring,Edge-Ring,0.0001281106544449055,1.7370773092105222e-18,0.004144189883598725,0.9957220335377648,3.464907674731521e-06,5.7788305396123534e-27,8.311489300422429e-11,2.2009334019480945e-06
4704,Edge-Ring,Edge-Ring,3.6418363334664705e-05,5.08997595359191e-24,0.003012954592451404,0.9969471411060289,2.0116972831855868e-06,1.1696382676409104e-20,3.0103214566284725e-11,1.4742107985602954e-06
4705,Edge-Ring,Edge-Ring,1.72599681086787e-06,1.0728784284206448e-22,0.0035925208478051144,0.9964007662639,2.9028236395224375e-06,2.5910429097921526e-20,3.0736580847636904e-11,2.0840371080549832e-06
4706,Edge-Ring,Edge-Ring,2.0570153529753216e-05,3.5595801675648425e-22,0.003154702235171776,0.9968206299581641,2.0972995291345056e-06,2.99657215672452e-19,6.289004894364511e-12,2.00034731622652e-06
4707,Edge-Ring,Edge-Ring,4.775836591884029e-07,6.34244048651781e-17,0.004976619320319988,0.9950077994428586,7.520176257309393e-06,1.2659970689214113e-24,1.9986118405148368e-11,7.58345691869695e-06
4708,Edge-Ring,Edge-Ring,5.567165590634853e-07,2.3336031044067648e-18,0.004035211858920421,0.9959529245028955,5.2290925160691086e-06,4.3243889117153816e-24,7.28455847873852e-12,6.077821824546713e-06
4709,Edge-Ring,Edge-Ring,1.58202460875143e-05,1.1123054692436873e-20,0.00287923217804021,0.9971020070229044,1.8752974515035455e-06,9.629227998077807e-26,4.3130474008476184e-11,1.0652123858926255e-06
4710,Edge-Ring,Edge-Ring,3.569991261849074e-07,8.093650101483893e-20,0.0036479460692947904,0.9963444793031868,3.6437209198365557e-06,2.3769237085515485e-19,6.544449541521505e-12,3.573900928166747e-06
4711,Edge-Ring,Edge-Ring,4.173525545694969e-05,1.933531529492041e-18,0.005121792226504696,0.994828037795565,5.1263833068534195e-06,3.9098625959882807e-22,1.2990751018684781e-10,3.3082092590659735e-06
4712,Edge-Ring,Edge-Ring,3.183596512857038e-08,1.470873126324572e-17,0.005291425324246061,0.9946944567961072,6.920302798720189e-06,3.4713540729999493e-20,1.0103064911158818e-11,7.165730779758631e-06
4713,Edge-Ring,Edge-Ring,1.5054469586891395e-08,1.8921662402848014e-16,0.005321459941459609,0.9946604844211918,8.481187285752305e-06,1.1150903579064107e-20,8.824466006216302e-12,9.55938676860744e-06
4714,Edge-Ring,Edge-Ring,0.0003849879153269795,1.9916716273897693e-20,0.003398694811173651,0.9962112216637939,2.63306494363324e-06,5.965610609654068e-20,4.5045954278266957e-11,2.4624997157690653e-06
4715,Edge-Ring,Edge-Ring,9.941723907913811e-07,3.3256871957557336e-18,0.0039600782638015315,0.9960326282017583,3.7234921978126963e-06,1.5502584379016417e-26,3.778589042638634e-11,2.5758320655861838e-06
4716,Edge-Ring,Edge-Ring,1.2548440611720833e-06,1.0099914485678652e-17,0.003624828854629558,0.9963637381900906,4.657524392618588e-06,8.969793156107144e-25,3.0940448022330243e-11,5.520555885517165e-06
4717,Loc,Loc,1.8359707363112203e-06,0.3848649525830389,4.069835558580031e-07,5.070136160368869e-17,0.5000624203179317,2.559152633984209e-35,1.4222840304043616e-05,0.11505616130443325
4718,Loc,Donut,1.7620430946947853e-05,0.8175730621840758,1.8077518698893527e-09,1.456222056014046e-21,0.15974379220586585,4.3171122505847564e-39,0.001471006327800854,0.02119451704355855
4719,Edge-Loc,Edge-Loc,2.1398101043145314e-09,6.945977287115947e-12,0.609475530849247,0.3715971004513639,0.01007746136965248,6.351367240041152e-24,1.2247599764773648e-10,0.008849905060504619
4720,Edge-Loc,Edge-Loc,4.104682864867971e-12,8.714868544471402e-08,0.8925611156746934,0.0777420384705478,0.0175143984004788,1.0248275149647254e-26,1.041493655905295e-08,0.0121823498865533
4721,Edge-Loc,Edge-Loc,9.132404014200122e-14,5.406238080063279e-07,0.9717086376329029,0.017539764560576838,0.00693207217836886,2.220328212656471e-31,1.3750796795759837e-05,0.0038052342074564823
4722,Edge-Ring,Edge-Ring,1.1680975188099702e-05,6.583434846138354e-20,0.005408656908066817,0.9945632423641574,9.764389585768224e-06,1.0873984346468674e-22,1.7963745980686379e-12,6.655361205365122e-06
4723,Edge-Ring,Edge-Ring,5.420441888741775e-06,1.2717026590395085e-18,0.003221211762849626,0.9967593997011377,6.238021557893597e-06,2.6541393018113873e-25,2.577202663236426e-12,7.730069988886405e-06
4724,Edge-Ring,Edge-Ring,4.5480382204648166e-08,1.8125855402846842e-17,0.005141849586820382,0.9948349847372908,1.2650312543722581e-05,3.911393457679899e-23,2.3725580779497647e-12,1.0469880590393673e-05
4725,Edge-Ring,Edge-Ring,1.7680326991881067e-06,1.0746257854428277e-16,0.004125449190911292,0.9958547178392987,9.242528465028367e-06,1.0394132364091562e-23,1.4263600346757148e-11,8.822394362174716e-06
4726,Edge-Ring,Edge-Ring,4.556653645270283e-07,1.2902846314541604e-18,0.004471511883082117,0.9955135708153484,8.436128148694359e-06,5.178277426278654e-27,1.316733170803511e-12,6.025506739486632e-06
4727,Edge-Ring,Edge-Ring,2.635892127057444e-07,3.130566403462784e-17,0.004394422665131138,0.9955863511795116,8.93335134989248e-06,3.363102125451012e-21,1.942985345640757e-12,1.0029212851672575e-05
4728,Edge-Ring,Edge-Ring,3.096937800010999e-06,2.0120376815470517e-17,0.004475601872041456,0.9955038523980663,9.387720653408984e-06,2.141954915045763e-23,8.742154985555551e-12,8.061062696781504e-06
4729,Edge-Ring,Edge-Ring,4.292515238893539e-06,9.772628678155959e-19,0.003470620894029906,0.9965118699483169,6.236181625862216e-06,8.781728752306334e-21,1.83855495142092e-12,6.9804589498471816e-06
4730,Edge-Ring,Edge-Ring,2.0714114546095427e-06,9.936989878289062e-20,0.004311501369447653,0.9956713180176484,7.5227294569409944e-06,3.397422091358328e-20,3.7843499585176854e-13,7.586471613890428e-06
4731,Edge-Ring,Edge-Ring,0.00011707983109646532,9.885053804351967e-18,0.0035363674727405038,0.9963387972353264,4.623551430887852e-06,1.1315352756185439e-27,2.7910555218232826e-11,3.1318814952750036e-06
4732,Edge-Ring,Edge-Ring,1.455633208555025e-07,5.115758345044448e-18,0.0037461249073363232,0.9962358273665997,9.23111524947874e-06,3.0674802213180194e-23,6.81829442113192e-12,8.671040675480315e-06
4733,Edge-Ring,Edge-Ring,1.686877475057442e-06,2.301759032211339e-19,0.004170190398140193,0.9958083391544205,1.0353712110810668e-05,4.467441486362217e-23,2.4723199861699333e-12,9.42985538129515e-06
4734,Edge-Ring,Edge-Ring,7.221168078385801e-06,8.381579108897255e-24,0.002541595488341145,0.9974439755856249,3.7800075983791523e-06,4.3658209077822784e-21,1.36301997028909e-12,3.4277489941418406e-06
4735,Edge-Ring,Edge-Ring,2.375272373749463e-06,1.694741712282615e-16,0.004501660579612685,0.995476700038449,1.0005229638629306e-05,1.0966832471705242e-23,1.4189950694613564e-11,9.258865735674696e-06
4736,Edge-Ring,Edge-Ring,6.847843653100935e-07,2.1316279933240744e-18,0.004271537447537659,0.9957108039390594,8.148855852932541e-06,8.192213379546345e-21,1.1126888837359731e-12,8.82497207203743e-06
