sample_idx,true_label,pred_label,prob_Center,prob_Donut,prob_Edge-Loc,prob_Edge-Ring,prob_Loc,prob_Near-full,prob_Random,prob_Scratch
4954,Edge-Ring,Edge-Ring,2.119701631156032e-06,0.00013772131964029122,5.7514766777048226e-05,0.9996420558317685,2.253374106499014e-05,8.282875335667096e-05,9.370279991026512e-06,4.5855605770229674e-05
4955,Edge-Ring,Edge-Ring,1.2792529017533767e-07,1.198656072226716e-07,3.0362012938250595e-07,0.9996739197176192,0.0002277439214175464,7.191868276413699e-05,3.56974404237976e-06,2.229652313023444e-05
4956,Edge-Ring,Edge-Ring,3.433207017217709e-08,2.5672023710185127e-08,8.407660853400223e-08,0.9999109075940766,3.531422062805748e-05,4.686066757434895e-05,3.6886832812077183e-07,6.404568690370093e-06
4957,Edge-Ring,Edge-Ring,2.5428047046872344e-06,0.00016897426788789444,6.553484951571493e-05,0.9992341550067644,0.00037764418189821996,9.856842653109257e-05,4.510792663401517e-06,4.80696700345498e-05
4958,Edge-Ring,Edge-Ring,2.7431214994865643e-06,0.00041353780259070614,3.5592429150670255e-05,0.9992984980542298,0.00010798555970476073,9.48375901339147e-05,1.1923357011365956e-05,3.4882085679158344e-05
4959,Edge-Ring,Edge-Ring,4.657487520875405e-08,4.258836689494777e-08,1.0696948800453527e-07,0.9998213043636854,0.00010259454780700385,6.092741062752558e-05,2.6400007375001418e-06,1.233754441245809e-05
4960,Edge-Ring,Edge-Ring,1.0470850368073163e-07,1.037024852175185e-07,2.8741417059206125e-07,0.9996409842669189,0.0002435624170693241,7.362664341791124e-05,3.1742565563785473e-06,3.815659087805161e-05
4961,Edge-Ring,Edge-Ring,2.96928049733812e-08,2.7269955468823615e-08,7.593463736025696e-08,0.9998859330320264,4.644285114715336e-05,5.437737883907996e-05,2.2756466805656056e-06,1.0838193909033535e-05
4962,Edge-Ring,Edge-Ring,3.213984945342274e-08,3.183340720994451e-08,9.580765257966433e-08,0.9998786038198813,6.291568619325718e-05,4.727564137806124e-05,1.7704441989412368e-06,9.274627439225386e-06
4963,Edge-Ring,Edge-Ring,3.5267104464621164e-08,2.3051177111418028e-08,8.907442607572082e-08,0.9999236584689797,1.0444958045296999e-05,4.965990284215107e-05,2.7470075370356858e-06,1.3342269888324837e-05
4964,Edge-Ring,Edge-Ring,5.561777729919935e-08,4.24535368874986e-08,1.193986916860763e-07,0.9998770490749471,5.762383320976686e-05,5.714410885453216e-05,6.102881313362714e-07,7.355224851266292e-06
4965,Edge-Ring,Edge-Ring,1.0479812356440453e-05,0.001355814136094984,0.0001891098434877565,0.9979469604754244,0.0002564573423810451,0.00013290536996767968,3.139504773922302e-05,7.687797254824467e-05
4966,Edge-Ring,Edge-Ring,3.161444150103695e-06,0.00017598297392179403,5.807683474211585e-05,0.9992223382569373,0.00039120262699891676,9.921517577779228e-05,4.459689601439247e-06,4.556299787075079e-05
4967,Edge-Ring,Edge-Ring,4.146905497813792e-08,2.7100918153213046e-08,1.0319031044590533e-07,0.9999170835004448,1.1721994382421719e-05,5.314030146214863e-05,2.979377150503148e-06,1.4903066276508547e-05
4968,Edge-Ring,Edge-Ring,2.667833027617858e-06,0.0003260683673345554,5.464344704132118e-05,0.9994127852349184,2.1961191270267032e-05,0.0001021212388677019,1.8576289707915257e-05,6.117639783263546e-05
4969,Edge-Ring,Edge-Ring,6.024879761741292e-08,4.575265357441169e-08,1.274813804864157e-07,0.9998648612420853,6.744543783506397e-05,5.8671606363474915e-05,6.833964047429669e-07,8.10483447984532e-06
4970,Edge-Ring,Edge-Ring,4.466956048696091e-08,4.179188771297387e-08,1.1265427486104537e-07,0.9998390088145876,9.043842425295726e-05,5.705921273460855e-05,2.453221664134722e-06,1.0841211037685672e-05
4971,Edge-Ring,Edge-Ring,3.072650188820172e-08,3.0798948056747396e-08,9.451898820392387e-08,0.999881898330238,4.984852494703366e-05,5.130540521088012e-05,2.2333139433319634e-06,1.4558381222510082e-05
4972,Edge-Ring,Edge-Ring,1.0215983468621845e-07,8.806896954283877e-08,1.9534804210300228e-07,0.9996967785322131,0.0001934379826812025,8.565601457988264e-05,3.257650553835773e-06,2.0484243125732463e-05
4973,Edge-Ring,Edge-Ring,4.603490854721082e-08,3.235082703472592e-08,9.202780513736467e-08,0.999920261548911,1.6764000725468728e-05,5.457651136520529e-05,1.9241753000882264e-06,6.303350157622535e-06
4974,Edge-Ring,Edge-Ring,2.8423756901217564e-08,2.729087511159967e-08,7.844907550831207e-08,0.9998902412103888,4.1995681400076134e-05,5.374042609283306e-05,2.2388400007720768e-06,1.1649678409928265e-05
4975,Edge-Ring,Edge-Ring,2.7862469836737717e-08,2.7062221647682845e-08,7.996549464599119e-08,0.9998772775086603,6.200489994875764e-05,4.878235097055127e-05,1.889033075101989e-06,9.911317159439022e-06
4976,Edge-Ring,Edge-Ring,7.288067848092847e-08,7.212268598864599e-08,1.9795628347051298e-07,0.9997444486782413,0.00015547140059072456,6.936022720710354e-05,2.9388145797079952e-06,2.7437919733184793e-05
4977,Edge-Ring,Edge-Ring,5.663155189738129e-08,5.700580754208797e-08,1.7330410515351727e-07,0.9997713968917498,0.00013250186756986584,6.096505092074441e-05,2.6276901887779187e-06,3.2221558106267326e-05
4978,Edge-Ring,Edge-Ring,5.161797804381799e-08,5.228346987515046e-08,1.6668079268628216e-07,0.9997865239172017,0.00012286410074714303,5.490579992965676e-05,2.4269280427936537e-06,3.300867183818577e-05
4979,Edge-Ring,Edge-Ring,3.712898536979487e-08,3.9059049101848795e-08,1.3396698189724584e-07,0.9999448117499048,1.973655935018333e-05,2.8764729137810043e-05,7.444276287034079e-07,5.732378962340729e-06
4980,Edge-Ring,Edge-Ring,2.5359060324313174e-08,2.438199756087753e-08,7.316666153642342e-08,0.9998811878864791,6.113349867942872e-05,4.592233812882601e-05,1.7372084652792227e-06,9.896160528188547e-06
4981,Edge-Ring,Edge-Ring,4.959779541491703e-08,4.459358774702093e-08,1.5650096642994065e-07,0.9999247896539609,2.6182444216960936e-05,4.2934186422923586e-05,4.574538466745428e-07,5.385569202963628e-06
4982,Edge-Ring,Edge-Ring,4.946712423031381e-08,4.193357862672302e-08,1.4030954333729495e-07,0.9998991661849461,4.487159156532506e-05,4.818213116644295e-05,6.054638857240912e-07,6.942918190025782e-06
4983,Scratch,Edge-Loc,0.00026480670928905915,0.0019518418314660995,0.7457234000067667,0.0207315257935207,0.13049231835691522,0.0004457790984109806,0.00017199174754965887,0.10021833645608194
4984,Edge-Ring,Edge-Ring,9.083465639778426e-08,6.754947172904032e-08,2.3643510439908062e-07,0.9997445746857772,0.00017809905089373178,5.0118052536768905e-05,8.287023234063674e-07,2.59846892365561e-05
4985,Edge-Ring,Edge-Ring,1.3422079102736454e-07,1.0188425045408663e-07,4.0319124437124984e-07,0.999826002008059,2.5497061755948198e-05,7.670963686084883e-05,4.104811076507469e-06,6.704718596172764e-05
4986,Edge-Ring,Edge-Ring,0.00011769881568831562,0.0006994036916046606,0.0008473162227652308,0.9863104144972197,0.011145206846824912,0.0002241771083057281,3.1281429296731296e-05,0.0006245013882944548
4987,Edge-Ring,Edge-Ring,2.918746310825569e-07,2.465819967151117e-07,7.005006673260077e-07,0.9992806458775522,0.0005696416876776201,6.954559119494982e-05,3.939279497430651e-06,7.498860678265505e-05
4988,Edge-Ring,Edge-Ring,3.9714596411491273e-07,3.773873058912953e-07,1.0783512847341292e-06,0.9989575154636954,0.0008499356706589893,7.741839892623774e-05,3.1561080101181537e-06,0.00011012147415422501
4989,Edge-Ring,Edge-Ring,4.896502925642432e-07,4.5034190433837915e-07,1.1212664388832122e-06,0.9988074035774935,0.0009976476054356417,9.613138723129979e-05,3.92903654018142e-06,9.282713466360656e-05
4990,Edge-Ring,Edge-Ring,2.6543229502564115e-07,2.005747311381114e-07,6.150209263526307e-07,0.9994189959300116,0.0004638786959117519,6.632520359815992e-05,2.126913507532798e-06,4.759222901830459e-05
4991,Edge-Ring,Edge-Ring,1.2820060372637923e-07,1.098601566358458e-07,3.5296488523149584e-07,0.9997896984825869,0.0001015207742571051,5.64519899071281e-05,2.425051622813589e-06,4.931267598050295e-05
4992,Edge-Ring,Edge-Ring,1.6019154956483524e-05,0.0003221587035363151,0.00011229704499868849,0.9985463926165427,0.0007729463763527735,0.00011778666775088719,2.1975961264136695e-05,9.042347459786516e-05
4993,Edge-Ring,Edge-Ring,5.182932088684717e-08,2.9527604831736605e-08,1.1314772998962262e-07,0.9999175761223952,1.954597866000572e-05,4.390241238746555e-05,1.3547048050691104e-06,1.7426277096344533e-05
4994,Edge-Ring,Edge-Ring,2.8097286550474484e-07,2.4202905914991915e-07,6.852955581283359e-07,0.9995936846495374,0.00025964198960023744,7.235429566616162e-05,5.3366509991938036e-06,6.777411671431762e-05
4995,Edge-Ring,Edge-Ring,7.882131331612652e-06,0.00017286350627540275,0.0011102815763464001,0.9958723541365341,0.0025034946878286835,0.0001057929688805471,9.191769209105947e-06,0.00021813922359405
4996,Edge-Ring,Edge-Ring,4.640539565190581e-08,2.2152106156811308e-08,9.713574948968092e-08,0.999880866529503,4.7655173094752274e-05,3.834167415784466e-05,2.501053331265763e-06,3.0469876661860166e-05
4997,Edge-Ring,Edge-Ring,3.309847842553871e-07,3.011147822175488e-07,8.357037060020873e-07,0.9991600170131807,0.0006857079372791487,7.52795061363441e-05,4.5381588459680914e-06,7.298958128548097e-05
4998,Edge-Ring,Edge-Ring,1.0794407942604231e-07,9.744367501283777e-08,2.913883948910131e-07,0.9996070559427658,0.0002903389086749171,6.0218553068216474e-05,3.1142789435400254e-06,3.87755403984927e-05
4999,Edge-Ring,Edge-Ring,2.3784425146874433e-07,2.1750959765592314e-07,6.211994171230276e-07,0.9993136390275635,0.000547476815504355,7.191702679635608e-05,4.089533942054226e-06,6.18010429274557e-05
5000,Edge-Ring,Edge-Ring,1.6512979468827594e-07,1.5814985859544482e-07,4.864991993009356e-07,0.9994005082513001,0.00045463384858145453,6.257630694909742e-05,2.7416302893812963e-06,7.873018402749622e-05
5001,Edge-Ring,Edge-Ring,9.29695706413033e-06,0.00014940481863600708,0.00040106273134206795,0.9990943984746083,8.851314560975761e-05,0.00011095914223348188,1.1456303564940282e-05,0.0001349084269415132
5002,Edge-Ring,Edge-Ring,1.2289672361072693e-06,1.1497524296598591e-06,2.8429704183140482e-06,0.998030852894733,0.001699674735341227,0.00010905081921309219,4.814112581733344e-06,0.0001503857480468475
5003,Edge-Ring,Edge-Ring,5.896516973664595e-08,4.021239895650395e-08,1.397400774489593e-07,0.9998767502295208,4.494460887885093e-05,5.066092022185245e-05,1.7843699909424531e-06,2.5620953741290793e-05
5004,Edge-Ring,Edge-Ring,1.0980372469870516e-06,9.225135082537211e-07,2.1263846295955088e-06,0.9982817645711901,0.0014754523184498133,0.00010181339808172075,7.081918572806752e-06,0.00012974085832073818
5005,Edge-Ring,Edge-Ring,7.537812033972711e-06,9.038112170161374e-05,0.001427125048553724,0.9980202902821244,0.0001748255089205319,7.973147634835667e-05,9.261582109805879e-06,0.00019084716820734786
5006,Edge-Ring,Edge-Ring,1.852024242920827e-07,1.3458938408793163e-07,5.325909478716765e-07,0.9997928884852556,3.534023159794828e-05,8.467780974875428e-05,4.7330122434926995e-06,8.1508078398178e-05
5007,Edge-Ring,Edge-Ring,5.164681861529311e-07,4.4214743811376515e-07,1.0987422650976907e-06,0.9988050819957158,0.0009986739454900155,9.169617240664931e-05,3.592088853928077e-06,9.889843964414295e-05
5008,Edge-Ring,Edge-Ring,4.3936434397184545e-06,0.00021552707696134946,0.0005028164767037314,0.9989743267410511,8.100480989958217e-05,9.768611211217377e-05,1.3102707489158883e-05,0.00011114243234303899
5009,Scratch,Edge-Loc,2.9168226234790768e-05,3.8837151579837984e-05,0.9284734176029698,0.044768903498581855,0.018701536355232334,0.00013345218096453347,2.65134687520549e-05,0.00782817151568481
5010,Edge-Ring,Edge-Ring,1.308275292056159e-07,1.3177526346998976e-07,3.760220534349032e-07,0.9995880163688112,0.0002820794405415424,7.308663871875468e-05,3.342929471338188e-06,5.283599761096182e-05
5011,Edge-Ring,Edge-Ring,6.892794050115726e-08,6.332799209558254e-08,1.5628351632929363e-07,0.9997389625019976,0.00017064407532072762,6.801224974198627e-05,3.1068059667317758e-06,1.8985827524364014e-05
5012,Edge-Ring,Edge-Ring,4.014482319207943e-08,3.353759008622841e-08,1.108044373490893e-07,0.9999120593188183,3.455967095197591e-05,4.69281051385125e-05,4.6690631187274035e-07,5.80151192863004e-06
5013,Edge-Ring,Edge-Ring,3.218386955822166e-08,2.1647511973725802e-08,7.242932904900502e-08,0.9999298316514672,2.056242033884895e-05,4.580406743615066e-05,3.3483083600624846e-07,3.340769211027759e-06
5014,Edge-Ring,Edge-Ring,1.1993026232765253e-05,0.0014072128018163491,0.00041701447133569335,0.9962404460609136,0.0015909731582126108,0.00019687140406739477,2.0556651916713122e-05,0.00011493242550468389
5015,Edge-Ring,Edge-Ring,5.492759136336561e-08,4.5458490733169054e-08,1.4202015538695242e-07,0.9999019224211955,3.862160763255014e-05,5.275605714077777e-05,5.540782995042058e-07,5.903429494326503e-06
5016,Edge-Ring,Edge-Ring,2.411485310700792e-06,0.00021328596977537818,5.976183263739012e-05,0.99954203479538,2.384449352349249e-05,9.244607025238796e-05,1.2886896712885525e-05,5.33284564076646e-05
5017,Edge-Ring,Edge-Ring,6.149948187940939e-08,5.360230888771236e-08,1.516831016979841e-07,0.9998946072486128,3.30319524435436e-05,5.745621963729515e-05,2.5223916795855862e-06,1.2115402734334e-05
5018,Edge-Ring,Edge-Ring,2.9795994049210598e-08,2.3826043097174573e-08,8.037006115124468e-08,0.9999282164562897,2.4040998413016592e-05,4.250644433970384e-05,3.390859987477599e-07,4.763022860473739e-06
5019,Edge-Ring,Edge-Ring,1.8880380201031506e-07,1.409911612961256e-07,5.339316790415262e-07,0.9998627213865199,1.0184241533364645e-05,8.147302406650385e-05,4.340162102548284e-06,4.041745913520791e-05
5020,Edge-Ring,Edge-Ring,1.9799944495429442e-07,1.868509474283496e-07,4.2748514086958416e-07,0.9995708582121324,0.0003012555856038851,9.322772367820011e-05,4.040041107908043e-06,2.9806101944556735e-05
5021,Edge-Ring,Edge-Ring,8.941810667739942e-06,0.0006339932011449847,0.0003299990622068739,0.9982914971803148,0.0005412136641391915,0.00012908100599428633,1.0422215622110261e-05,5.485185991010892e-05
5022,Edge-Ring,Edge-Ring,5.689521641577706e-06,0.0003249230097424024,0.00011577390971906099,0.9982392608767545,0.0010854025720763532,0.00012861292709349592,8.138443483551512e-06,9.219873948919385e-05
5023,Edge-Ring,Edge-Ring,1.594495477721946e-08,1.711452799166234e-08,5.658488295991504e-08,0.9999592106814218,2.4779342586514344e-06,3.23586920470808e-05,6.937215924505408e-07,5.169326314540701e-06
5024,Edge-Ring,Edge-Ring,2.174528632721135e-08,2.2153890091271654e-08,7.895000157023353e-08,0.9999654255805919,3.7563571518656383e-06,2.8483792953850932e-05,1.5293409272532585e-07,2.058486031735626e-06
5025,Edge-Ring,Edge-Ring,4.7265400385310446e-08,5.6880652131235136e-08,1.7382095989533422e-07,0.9999667537257252,1.3997291867678156e-06,2.1925606229683092e-05,3.9313599932608844e-07,9.249835846588226e-06
5026,Edge-Ring,Edge-Ring,4.113408688446174e-08,4.175590439612921e-08,1.5029688651873703e-07,0.9999596279549304,5.754442432849522e-06,3.129262703212284e-05,2.0247867023903576e-07,2.8893100566876257e-06
5027,Edge-Ring,Edge-Ring,1.0389877052092372e-06,4.1654997660759044e-05,0.002141405712276639,0.9976364536425925,0.00011459000395295481,2.1719778809191488e-05,5.417293357168404e-06,3.7719583645382847e-05
5028,Edge-Ring,Edge-Ring,4.372515064800805e-07,5.776682220794804e-05,0.0013845808962940306,0.9984518815363853,3.864633746218379e-05,1.560409411257977e-05,3.822247313613673e-06,4.726081471782441e-05
5029,Edge-Ring,Edge-Ring,3.1319407291333155e-07,5.475980313120091e-05,0.0009313523918683581,0.9988744626897224,7.836412975800939e-05,2.6223124497746008e-05,4.257855119146414e-06,3.0266811830108077e-05
5030,Edge-Ring,Edge-Ring,8.394322977307183e-08,9.871663852597094e-08,3.3951282385431624e-07,0.9999233020281342,1.4735606020376634e-05,2.845608172222601e-05,1.1703599305416718e-06,3.181375150048469e-05
5031,Edge-Ring,Edge-Ring,1.4666272080764777e-05,0.0008642310437876172,0.008832625494798057,0.9898736042845363,0.00023936751251659678,2.996571669029164e-05,1.570768211391342e-05,0.00012983199347665585
5032,Edge-Ring,Edge-Ring,4.998006691353492e-06,0.000159090103683706,0.004938929364617982,0.9946305925369808,0.000149926739947919,1.628814940254298e-05,2.018640920739184e-05,7.998868946812504e-05
5033,Edge-Ring,Edge-Ring,2.3465331133942125e-05,0.0017580708920507746,0.010244128900385929,0.9873028678428848,0.0003883298448003553,2.843782130684666e-05,1.6502973077179928e-05,0.00023819639436040713
5034,Edge-Ring,Edge-Ring,5.961513527842468e-07,9.455910012564778e-05,0.0012877286762377,0.998436612641882,9.884394271148478e-05,2.928149768855418e-05,6.637096542233835e-06,4.574089345982171e-05
5035,Edge-Ring,Edge-Ring,5.591136095498639e-06,0.0007439601213894764,0.004515344570703834,0.9943620929263913,0.0002786995007173017,3.929974130292472e-05,5.218499986951512e-06,4.979350341267366e-05
5036,Edge-Ring,Edge-Ring,8.638771929900927e-05,0.0034475214115703445,0.044484752014558426,0.9503063821608039,0.0010016612030624183,3.4419361345641875e-05,0.00024208225737410962,0.0003967938719862148
5037,Edge-Ring,Edge-Ring,3.1502929600842345e-07,0.00011611012580347351,0.0008359266050438702,0.9989452313208463,4.718122459958106e-05,2.3642657856982368e-05,1.1689375131872434e-06,3.0424099040589005e-05
5038,Edge-Ring,Edge-Ring,1.4462118373616466e-07,0.00018751086285665283,0.000654697771535646,0.9990714289429503,4.67971309951865e-05,2.048830068095571e-05,1.1966646338167668e-06,1.7735705163835007e-05
5039,Edge-Ring,Edge-Ring,1.782604012819176e-08,2.975440077705521e-08,7.968109944186408e-08,0.9999617238694853,2.1811661284616943e-06,1.5553996522258434e-05,5.15567811964342e-07,1.989813851183727e-05
5040,Edge-Ring,Edge-Ring,3.163080449592403e-07,0.0001631764748815621,0.000820358889011067,0.9989478474090452,3.549635968326218e-05,2.157252303375147e-05,1.7616009962407856e-06,9.470435304087958e-06
5041,Edge-Ring,Edge-Ring,3.662765194872938e-08,3.215765040348671e-08,1.371035970638155e-07,0.9999556177817944,4.264579392067167e-06,2.691753441426198e-05,1.3571671403224978e-06,1.163704835944709e-05
5042,Edge-Ring,Edge-Ring,4.989618330235088e-07,0.0001668480704970025,1.831927806883993e-05,0.9996469779810317,7.09672278262675e-05,7.409814458070943e-05,3.4770234088473804e-06,1.8813312753301106e-05
5043,Edge-Ring,Edge-Ring,3.896795875507168e-08,3.2927103760533325e-08,9.562032410774823e-08,0.9999251929590746,2.1486408268610526e-05,4.9299838196043264e-05,3.8930777608899147e-07,3.4639712981130735e-06
5044,Edge-Ring,Edge-Ring,1.9275865671164757e-08,1.3794236833409863e-08,4.5757032854603577e-08,0.9999607104011563,1.3665386503475596e-06,3.4880356339577676e-05,8.021696582097722e-07,2.161707060166756e-06
5045,Edge-Ring,Edge-Ring,1.4055127852870706e-05,0.0018335732462712116,0.00015082341487124938,0.9976105472100694,0.00018200234426694428,0.00012778477252497106,2.445636029285108e-05,5.6757523850327136e-05
5046,Edge-Ring,Edge-Ring,1.0478367201376767e-06,0.00025969186924517935,2.4492206832025667e-05,0.999451233973064,0.00014193860490307789,9.271728010365724e-05,4.473431306367984e-06,2.4404797825240815e-05
5047,Edge-Ring,Edge-Ring,2.5530194338759736e-06,0.00017682941862917672,6.109027929224421e-05,0.9991666270473921,0.0004445562707599424,9.995992874570213e-05,5.307917038053062e-06,4.307611870921117e-05
5048,Edge-Ring,Edge-Ring,4.392286622939454e-06,0.0004659395066249455,0.0005879226142572508,0.9986196996672515,7.569889941056158e-05,0.00010963620203718111,1.98316680315765e-05,0.00011687915576403087
5049,Edge-Ring,Edge-Ring,1.0759056499288397e-05,0.00020036817067180257,8.162887155304237e-05,0.9990223203403298,0.0005259042135801719,0.00010114401342048829,4.995318487402106e-06,5.2880015457653504e-05
5050,Edge-Ring,Edge-Ring,3.2373533606115768e-06,0.0001825234169092045,1.5620917493012093e-05,0.9996041303206664,2.138362327111664e-05,0.00011415235123672123,1.3504908786565142e-05,4.544710827667622e-05
5051,Edge-Ring,Edge-Ring,1.718785798729695e-08,1.4384742306427028e-08,4.405508496552935e-08,0.999941805416893,1.4943132829305618e-05,3.8360806605984294e-05,1.2890344925756623e-06,3.525981493794599e-06
5052,Edge-Ring,Edge-Ring,6.585920480001955e-06,0.00042844271715561003,0.0003355114977195383,0.9986725577453215,0.00040518692584499646,0.0001043574637522002,8.103495875624137e-06,3.9254233850881226e-05
5053,Edge-Ring,Edge-Ring,2.2327037532623576e-06,0.00038186501006315794,7.171948789408511e-05,0.9993071062055595,0.00010727173220116456,8.530140735218255e-05,8.270895119165003e-06,3.6232558057526223e-05
5054,Edge-Ring,Edge-Ring,2.331787588938809e-05,0.0013723092928276004,0.0002643834208015804,0.9947572847394351,0.0030841524090531544,0.00024734410520683796,5.022627063053337e-05,0.00020098188615566583
5055,Edge-Ring,Edge-Ring,6.419952516076973e-08,5.269293316821799e-08,1.2054483489874971e-07,0.9998386785397434,7.3726265881561e-05,7.412191291706504e-05,2.8181567486618192e-06,1.0417687415998854e-05
5056,Edge-Ring,Edge-Ring,9.064879459734991e-08,6.991404035525651e-08,1.6540515068327692e-07,0.9998794896645878,3.994060018468759e-05,6.86390786883446e-05,3.7553122212293804e-06,7.849376332145208e-06
5057,Edge-Ring,Edge-Ring,3.265228710787985e-06,0.00028743938844759295,5.746370974158288e-05,0.9994381147005497,2.5449002922796472e-05,0.0001074662851841951,1.7528135333807673e-05,6.327354910945902e-05
5058,Edge-Ring,Edge-Ring,1.0400803053128329e-07,8.101643571426459e-08,3.2157035520360015e-07,0.9999006229520864,7.97859903181781e-06,6.20964453392868e-05,3.651549396271946e-06,2.514385932464327e-05
5059,Edge-Ring,Edge-Ring,3.8652997124111706e-08,2.5151401226211173e-08,8.253700717995118e-08,0.999906397444323,3.829608224887047e-05,4.953419824775441e-05,4.380294535978494e-07,5.1879043215615835e-06
5060,Edge-Ring,Edge-Ring,8.68628939271756e-08,7.577571647916392e-08,1.898401028164402e-07,0.9996585308264059,0.00024171398441113524,7.017864609098196e-05,3.3720572212103615e-06,2.585200715760102e-05
5061,Edge-Ring,Edge-Ring,6.59076779819131e-08,5.026628402415551e-08,1.071377439171822e-07,0.9998265929274867,8.632367786807083e-05,7.354154873098396e-05,3.2254290814255023e-06,1.0093105126915506e-05
5062,Edge-Ring,Edge-Ring,1.7875754884877362e-08,1.693187061797382e-08,5.58092710780856e-08,0.9999136881115932,2.8751677885835196e-05,4.1652136075474666e-05,1.7973702718039594e-06,1.402008727714931e-05
5063,Edge-Ring,Edge-Ring,3.891380400739644e-08,2.8018215156686238e-08,8.54110819899326e-08,0.9999168845169963,2.8090938565072508e-05,5.0123539474183845e-05,3.996803201889992e-07,4.348981542979043e-06
5064,Edge-Ring,Edge-Ring,2.1548540491030073e-07,1.683833665007696e-07,4.3177512296774897e-07,0.9996812704216295,0.00022117031138472508,7.519464172971017e-05,2.407177076814195e-06,1.9141804284606697e-05
5065,Edge-Ring,Edge-Ring,1.8791548263725619e-07,1.7965571391162775e-07,5.172537301880318e-07,0.9996065485430693,0.000292869582020807,6.711232661913283e-05,3.6541501978960352e-06,2.8930573166187498e-05
5066,Edge-Ring,Edge-Ring,8.814966580390451e-08,8.578982876844601e-08,2.1931110141519207e-07,0.9997410983709063,0.00015604860394687024,7.542306247511029e-05,3.121785946532605e-06,2.3914926129086162e-05
5067,Edge-Ring,Edge-Ring,3.6224028345185897e-06,0.000259004587565634,5.8531925272598644e-05,0.9994628214001647,2.689107686930142e-05,0.0001085485388228984,1.644527004012285e-05,6.413479842984949e-05
5068,Edge-Ring,Edge-Ring,1.2441875843706558e-07,9.764037269305393e-08,2.499734762300776e-07,0.9997656583702584,0.00014783042021852775,7.006386820393211e-05,1.3229895193840793e-06,1.4652319192401829e-05
5069,Edge-Ring,Edge-Ring,9.75177422331989e-08,7.368103859112505e-08,2.586081333846573e-07,0.9998993664873683,9.388509884585285e-06,6.892820536760943e-05,3.8115506153866953e-06,1.8075439849795406e-05
5070,Edge-Ring,Edge-Ring,3.4690759801423256e-08,3.212721101689052e-08,8.974272167942083e-08,0.9998565065379973,6.881111502928853e-05,5.7850337723549325e-05,2.4001794609772917e-06,1.4275269096202606e-05
5071,Edge-Ring,Edge-Ring,4.880881793475628e-06,0.0004593061380331346,8.734378475194575e-05,0.9991816538653494,2.85548249832454e-05,0.0001250414675765333,2.6335435262891147e-05,8.688360224965665e-05
5072,Edge-Ring,Edge-Ring,7.441087864797602e-08,5.670369633031266e-08,1.5451938443729783e-07,0.9998266661119154,9.943952364850805e-05,6.192542300880575e-05,9.159990219394512e-07,1.0767308445943163e-05
5073,Edge-Ring,Edge-Ring,1.8316744572413266e-07,1.5008430541835858e-07,3.582304627750573e-07,0.9998478405561491,6.204672659059467e-05,7.235388723927084e-05,5.21413358761773e-06,1.1853214219491285e-05
5074,Edge-Ring,Edge-Ring,6.383859544247254e-05,0.00012949308532240892,0.018397131849372413,0.979803672878452,0.00019726678239282328,1.5508224090503696e-05,0.0007754325462844436,0.000617656038643087
5075,Edge-Ring,Edge-Ring,2.022574090648167e-06,0.0002365635078199879,0.00023993291940197395,0.9993105962259935,4.227916825091075e-05,8.230782730511536e-05,1.124682664976975e-05,7.505095048804543e-05
5076,Edge-Ring,Edge-Ring,2.029680067893468e-07,1.939824179704301e-07,4.479108797259037e-07,0.9994824853141145,0.0003785465841383552,9.425044172089277e-05,4.08510803070885e-06,3.978769069126467e-05
5077,Edge-Ring,Edge-Ring,5.223723080550882e-08,4.986158667647446e-08,1.3394936859407817e-07,0.9997574839113855,0.00014859462820993575,6.634416727236733e-05,2.6814675666264185e-06,2.465977737960034e-05
5078,Edge-Ring,Edge-Ring,6.361967796126111e-08,6.212271859427857e-08,1.6131892115415472e-07,0.9998147241778772,9.554690871307002e-05,6.94399859525528e-05,2.862738643938952e-06,1.7139127495355893e-05
5079,Edge-Ring,Edge-Ring,1.1250322185701991e-08,8.336458110663996e-09,2.8121148077273974e-08,0.9999619552124407,2.5483738739748316e-06,2.8890259219299085e-05,1.2737975686171127e-06,5.284648969260677e-06
5080,Edge-Ring,Edge-Ring,1.2721805723515007e-07,8.912212759678898e-08,3.431590447935732e-07,0.999878426859929,9.224319187850167e-06,7.526105678315826e-05,4.095382022367455e-06,3.243288284786106e-05
5081,Edge-Ring,Edge-Ring,2.2155314893878637e-08,2.2440044828501847e-08,7.412129340711593e-08,0.9998928720544693,4.453027782831799e-05,4.3427932769734895e-05,1.9051247662642049e-06,1.7145893513235496e-05
5082,Edge-Ring,Edge-Ring,1.1298616116831682e-07,1.1339495952518833e-07,3.5331226943661775e-07,0.9999227828925878,1.4339802473701553e-05,4.8431426532789656e-05,1.9162540007486477e-06,1.1949931014757262e-05
5083,Edge-Ring,Edge-Ring,2.0498807205798455e-08,1.901466645604691e-08,6.107205134261561e-08,0.9999118493806672,3.85499411739244e-05,4.0573181713784664e-05,1.4585832864876676e-06,7.468327633761658e-06
5084,Edge-Ring,Edge-Ring,2.6236365550638465e-08,2.6044383704687166e-08,7.979860330335757e-08,0.999885130431599,5.898171192578114e-05,4.449914143053433e-05,1.6003905282046704e-06,9.656245163690703e-06
