sample_idx,true_label,pred_label,prob_Center,prob_Donut,prob_Edge-Loc,prob_Edge-Ring,prob_Loc,prob_Near-full,prob_Random,prob_Scratch
1667,Edge-Loc,Edge-Loc,0.0020306086457758453,0.0005269427735766572,0.6698250757614462,0.026588657427713967,0.1346380060939786,8.215744655788341e-38,0.0021839960520449466,0.1642067132454637
1668,Edge-Loc,Edge-Loc,1.05118407973861e-05,7.630845014740736e-06,0.8917545399352238,0.000813045915508947,0.07850562432049003,6.5500451760040475e-49,6.822669938729207e-05,0.028840420443577788
1669,Edge-Loc,Edge-Loc,2.884167742991416e-09,4.5011828664904036e-05,0.9115050646886582,5.968423139261383e-05,0.0641367408884275,5.4420784016698785e-42,2.1788699630429168e-05,0.024231706779058802
1670,Edge-Loc,Edge-Loc,5.370905620296972e-09,0.00011710430357852722,0.9199890328339778,0.002282082535610804,0.07279268804104864,1.2460709346971812e-38,6.779827496935394e-05,0.0047512886399092335
1671,Edge-Loc,Edge-Loc,4.85156892788357e-05,0.0001837354529662459,0.8642722495425316,0.010592983932731097,0.07784975116259499,1.1759146200565364e-38,0.0004372332289450266,0.046615530990952336
1672,Edge-Loc,Edge-Loc,1.5433838306240318e-08,5.2421436052435505e-05,0.9788388856238742,0.007755173055852615,0.011847289459127306,4.5267763078881503e-42,8.245358449614551e-05,0.0014237614067589123
1673,Edge-Loc,Edge-Loc,1.3809382574201884e-08,7.412391286737339e-05,0.9365275560130142,0.0014575699593297998,0.05771343006192974,8.778682004734848e-45,8.792299158164007e-05,0.004139383251894748
1674,Edge-Loc,Edge-Loc,6.40254907619128e-09,7.144425178234435e-05,0.9840533611380246,0.00028643052958088685,0.015211353385572819,4.484459671906345e-30,2.5683555900803726e-05,0.00035172073658942647
1675,Edge-Loc,Edge-Loc,0.00044433771900982206,0.00018957919674190534,0.605664452660237,0.0014778956274312514,0.13295386317183372,9.67423365277273e-46,0.0008660727656023952,0.25840379885914394
1676,Edge-Loc,Edge-Loc,0.0017881763580334558,0.0004582617230475445,0.7916630731044515,0.0773329868895707,0.06741614622540207,3.0480865693578324e-34,0.0036352870728640083,0.05770606862663085
1677,Edge-Ring,Edge-Loc,0.0027034840984884196,9.597456395352091e-05,0.5698657446355104,0.25475950974643524,0.08481384813096393,1.8434515090611956e-37,0.0036602236014846943,0.08410121522316373
1678,Edge-Ring,Edge-Loc,6.873339366809173e-05,0.00225786518634735,0.6384331846214877,0.0748819334002058,0.09792096984154416,5.980990298265206e-38,0.0026315316015016283,0.18380578195524538
1679,Edge-Ring,Edge-Loc,0.0013465374382917103,0.0002345053870736446,0.5557921660870615,0.31001156465099333,0.05451173161144224,3.375060126047138e-41,0.0014297354296672084,0.0766737593954704
1680,Edge-Ring,Edge-Loc,7.022456879346493e-05,0.036351299897330484,0.5956353641929317,0.0022831182483994705,0.18656956158917187,2.1662708389911e-38,0.007662267282479601,0.17142816422089335
1681,Edge-Ring,Edge-Loc,9.235328397950784e-05,0.038717457818702415,0.6281069990488334,0.002106783905158755,0.17667845236918064,7.845563099484831e-31,0.008593383302977172,0.14570457027116818
1682,Edge-Ring,Edge-Ring,2.1874122967892546e-05,3.2761584877289434e-06,0.3156264633562259,0.6806537592928098,0.001813539231134342,2.823430108720847e-38,3.191073940001889e-05,0.0018491770989742776
1683,Edge-Ring,Edge-Ring,0.0008191864740550486,2.888769892323547e-05,0.14656339491977027,0.8355808303246178,0.009578507997263272,4.480763069194689e-36,0.0011350040100819078,0.006294188575288203
1684,Edge-Ring,Edge-Ring,2.1917426068918743e-06,1.6759607925605643e-07,0.14851554711089923,0.8506927684875533,0.0003824583183047099,2.0081208093812786e-45,1.7145177714006706e-06,0.00040515222678531024
1685,Edge-Ring,Edge-Ring,6.76075856290799e-05,1.1052426065570168e-05,0.10193782866205045,0.8924353152701535,0.002155679924323905,1.189840259620194e-45,0.00017212050519174496,0.003220395626585665
1686,Edge-Ring,Edge-Loc,0.0002717254498602954,3.549482167198114e-05,0.7098769588222432,0.08434786248637907,0.10161122904888727,3.941424753485857e-40,0.0012705019981674778,0.10258622737279068
1687,Edge-Ring,Edge-Loc,8.591131155493071e-05,8.062265818402576e-07,0.9388180590708634,0.010272606526501794,0.029060410034534696,2.668299027030788e-41,4.1225336134582685e-05,0.0217209814938288
1688,Edge-Ring,Edge-Loc,0.0007094177416278192,8.898888703597867e-05,0.489972260527746,0.443175321466689,0.02961074916052486,3.177622423617891e-34,0.0026840181825365924,0.03375924403383966
1689,Edge-Ring,Edge-Loc,0.006360561163802721,0.003665012989616075,0.6437415687878055,0.1658854255447562,0.06228299361020098,1.8646130140169007e-35,0.05730221172475421,0.06076222617906442
1690,Edge-Ring,Edge-Ring,0.0011033572827041861,5.03380401559474e-05,0.32641298240559474,0.5924290941814506,0.036502474612650854,1.6764993970068773e-40,0.0038220966397179575,0.03967965683772562
1691,Edge-Ring,Edge-Ring,4.220798048970619e-07,5.147850699065116e-06,0.13248792671896084,0.8671592810634954,0.00019264582278346654,5.21913489908957e-35,2.108443798262033e-05,0.0001334920262739064
1692,Edge-Ring,Edge-Loc,6.762943592554685e-05,0.00041768405519453154,0.6180727048595971,0.354667440487862,0.011939471401056823,5.422432190845476e-40,0.0015593009247388497,0.013275768835625146
1693,Edge-Ring,Edge-Loc,1.5668902882005993e-06,0.00045130561123861386,0.5392054086019208,0.3783904616010699,0.03453770284065922,5.4361615495314057e-39,0.0007751200191156396,0.04663843443570751
1694,Edge-Ring,Edge-Ring,2.7131435928378012e-05,1.8038583572158712e-07,0.04885564474776138,0.9506774773802639,0.00018701025003256053,1.3056337559088487e-47,1.1156017466064046e-05,0.00024139978271191562
1695,Edge-Ring,Edge-Loc,0.0006229276172079202,0.0001374848120735335,0.5404886940473224,0.26430187073869316,0.08845515750883302,5.774206081693423e-42,0.0020661096652274096,0.10392775561064242
1696,Edge-Ring,Edge-Loc,0.001160771427781475,8.719958605490583e-05,0.5491885786131361,0.2436714946666978,0.09013225135972823,1.4665965799108954e-38,0.002272091234282,0.11348761311231954
1697,Edge-Ring,Edge-Loc,0.0005459912085390641,0.0034799838602184714,0.9202447385292765,0.006758409878843207,0.03299385504981106,1.461487117222912e-25,0.032551134040447516,0.0034258874328642985
1698,Edge-Ring,Edge-Loc,0.00017538782157141254,0.0011579354751096588,0.781543241768331,0.04358582820644553,0.1334119342555923,7.328814423225608e-39,0.011300520068727938,0.028825152404222232
1699,Edge-Ring,Edge-Loc,0.0006495869560651868,0.0020207274653157863,0.7285598586815547,0.04239521021088091,0.1636078278885341,2.9663659005680197e-37,0.0062918091825539075,0.056474979615095296
1700,Edge-Ring,Edge-Loc,9.827068789483413e-06,6.501394965525e-05,0.946589402463655,0.027593901419722785,0.019953867124110954,1.723873326800515e-41,0.00046678299622409823,0.005321204977842302
1701,Edge-Ring,Edge-Ring,0.0008467679943723399,1.0916322978139794e-05,0.08402084864818041,0.9122858133782654,0.0011084449168157619,1.4275642404744871e-31,0.0008792910058585761,0.0008479177335293114
1702,Loc,Scratch,0.0006324792235794281,0.19317025703814342,0.010446623447136679,3.205860357805259e-05,0.3811115784644597,9.937629376666259e-39,0.006224635269530476,0.40838236795357225
1703,Loc,Loc,6.421484399721786e-09,0.24651564255394298,0.01341704858422188,1.6423480981329477e-08,0.6517454431030199,6.690195249360109e-41,9.509346736400637e-05,0.0882267494464859
1704,Scratch,Scratch,0.004372951001143182,0.009794813827267754,0.12490857928290502,8.966032589536323e-05,0.34313266707203305,1.813608724059795e-37,0.0036006216976996012,0.5141007067930561
1705,Donut,Donut,0.0008752072921924108,0.6919208633172534,0.04336458464178184,0.0006707197449996744,0.11406646661122653,2.638911990158435e-27,0.11216941656549874,0.0369327418270476
1706,Edge-Ring,Edge-Ring,0.02738810183631771,0.00040286371016680253,0.30778229931358847,0.5917188200284356,0.004241478706063688,9.65029397247597e-23,0.06768588604113132,0.000780550364296494
1707,Edge-Ring,Edge-Ring,0.008487477920712324,0.001083948373010611,0.2711698867264603,0.5921703102399585,0.003739962055265943,3.1318577358606686e-23,0.12247586765654904,0.0008725470280433671
1708,Edge-Ring,Edge-Loc,0.00871690587824199,0.00014720330157414366,0.5736336691799804,0.3951346832874812,0.011879650879528324,5.6022128702989715e-30,0.005260375209096302,0.0052275122640978505
1709,Edge-Ring,Edge-Loc,0.037047165782490274,0.008152400951097415,0.3499623525900382,0.25392620382645936,0.018495969448805286,1.0549235514333522e-26,0.3295147471514811,0.002901160249628406
1710,Edge-Ring,Edge-Ring,0.08288309693968425,8.117694903513624e-05,0.22050255284682727,0.6729789779542087,0.006595271472828296,7.405181925190044e-29,0.013283273592816629,0.003675650244599768
1711,Edge-Ring,Edge-Loc,0.0006300859774425369,0.0002947982986926906,0.552662517261546,0.43409422095581385,0.004275280670072168,1.7273691985617385e-29,0.006238253756979209,0.0018048430794536565
1712,Edge-Ring,Edge-Ring,0.001268799287476698,3.57924424725126e-05,0.2453422688713984,0.7491252343642735,0.0009954462048863575,8.354146253843219e-31,0.0027964483407166975,0.00043601048877581265
1713,Edge-Ring,Edge-Ring,6.78121849892526e-05,8.90387275245245e-06,0.19768155669606427,0.8008378753796906,0.0007052349529029661,1.305663681892885e-37,0.0001815327585580943,0.0005170841550422502
1714,Edge-Ring,Edge-Ring,0.0025883238556352497,0.0002907137019435476,0.14370135352675203,0.8307317147387261,0.007837300989648247,1.2810936882707006e-31,0.008446826421661323,0.006403766765633507
1715,Edge-Ring,Edge-Ring,0.0002228285022955308,3.2932653286827317e-06,0.09070434294117986,0.9082750241462707,0.000246420217527287,3.949739240451278e-37,0.0004276957296270287,0.00012039519777088512
1716,Edge-Ring,Edge-Ring,0.0012546631919138327,7.954187917082973e-05,0.2359771926315295,0.7534095377010718,0.004212353418463197,2.53061702733889e-31,0.00200275131589578,0.0030639598619550948
1717,Edge-Ring,Edge-Ring,0.0009616209900761477,5.947613590835741e-05,0.07658268480673788,0.9120969610505338,0.0011693801453033763,3.831713187548568e-29,0.008730659127239759,0.00039921774420066637
1718,Edge-Ring,Edge-Ring,0.0032102003923126224,0.0003856120701652895,0.1331327667197534,0.8215982444614635,0.011943824310174114,4.2995229797182045e-32,0.022089896538200423,0.007639455507930797
1719,Edge-Ring,Edge-Ring,0.00037610045212314343,3.712738758010662e-06,0.10473764815165856,0.893909101329229,0.0002921917104132189,8.723325835708028e-32,0.0005352399701572052,0.00014600564766082883
1720,Edge-Ring,Edge-Ring,0.004442340370672074,0.00016057118053803242,0.2797482087233347,0.700132479516207,0.00682822285410243,4.810312875968796e-35,0.0037211719659934867,0.004967005389152211
1721,Edge-Ring,Edge-Ring,1.689446171649723e-05,1.0826498026141316e-08,0.04001281923619879,0.9599456167804942,1.5665333335210986e-05,1.8181903585927206e-35,2.6615480584955913e-06,6.331813698902565e-06
1722,Edge-Ring,Edge-Ring,1.6562699404310273e-05,5.0631380909721224e-09,0.043912441470025265,0.9560399294789803,2.0252108532335647e-05,1.7908947294130974e-35,2.381522133371436e-06,8.427657786227342e-06
1723,Edge-Ring,Edge-Ring,0.00014961260629910131,4.292489681298672e-08,0.030775065794932548,0.9690034525659585,3.1646230693828943e-05,5.55939897722079e-36,2.0891764435428427e-05,1.928811278344908e-05
1724,Edge-Loc,Edge-Loc,0.006866910343632955,0.0002924637704312057,0.6297122812497802,0.05090755664383406,0.16420175574232762,2.6350257768896673e-36,0.0056208709361736655,0.14239816131382024
1725,Edge-Loc,Edge-Loc,0.008104221944813285,0.005110721031723528,0.5999580123599426,0.010323504104776683,0.14124288088497397,5.149873240872219e-31,0.011021459850232179,0.2242391998235377
1726,Edge-Loc,Scratch,0.0003246287134511574,0.0005565870905454012,0.18711840261999352,0.0020503105761314074,0.2859077043559777,2.3586156285809584e-47,0.00016609152626969746,0.5238762751176311
1727,Edge-Loc,Edge-Loc,0.00031124924280223696,0.003084473138778944,0.8447640694709677,0.00839351435853756,0.004968327634356001,1.0981931851739347e-21,0.13787030242927636,0.0006080637252813
1728,Edge-Loc,Edge-Loc,0.019979005260589752,0.010008217717701539,0.540702749860241,0.07550946131715586,0.1465282645071258,1.4008395438528333e-29,0.11499780016078644,0.09227450117639976
1729,Edge-Loc,Edge-Loc,0.0002685425186217326,0.0016119660483400206,0.8517024204913263,0.009858926665284781,0.005181808093518144,3.070695571038841e-18,0.13089602594106478,0.0004803102418442663
1730,Edge-Loc,Edge-Loc,0.0008029675541333072,0.005951892193229755,0.8958422610622647,0.029481200432334355,0.02590559412263248,8.226682398208312e-32,0.026552684775996118,0.015463399859409227
1731,Edge-Loc,Edge-Loc,0.03789563257965697,0.02468827358027186,0.3619655922721842,0.07456168923411505,0.16771636218705288,2.9375855193530147e-28,0.16058723626246474,0.17258521388425435
1732,Edge-Loc,Edge-Loc,0.002243611247139493,0.015951840621585722,0.7509989925505353,0.09894451608480623,0.030631295227965365,2.8784644382423365e-26,0.0880762024417969,0.013153541826171171
1733,Edge-Loc,Edge-Loc,0.0005864214679658291,0.00031569282312360726,0.9160047479312355,0.010915713340523624,0.04081875983563242,2.1313737918396024e-33,0.004023451722479739,0.027335212879039065
1734,Edge-Loc,Edge-Loc,0.002643626766323757,0.02048099016931961,0.7208844353861713,0.10826425646300052,0.03476151518854767,9.046644619708747e-25,0.09936274050164423,0.013602435524992957
1735,Edge-Loc,Edge-Loc,0.0011404404950911015,0.00048156813611992055,0.9041839042641316,0.013654910766987317,0.044854689455794634,4.738293378479993e-33,0.005621084926526271,0.03006340195534919
1736,Edge-Loc,Random,0.0010120134140690388,0.004827922584660635,0.20112812751886142,0.16401682199627565,0.002060052439653018,1.1651448471103939e-16,0.6268008616609362,0.0001542003855440058
1737,Edge-Loc,Edge-Loc,0.0011358595553863395,0.0521714392717275,0.6288706769517698,0.1164436097497031,0.0734117828791528,1.5576755685160506e-31,0.10124195021557492,0.026724681376685523
1738,Edge-Loc,Loc,0.007772341302029436,0.07774066711084171,0.16924367561714462,0.023292445353922765,0.33324476158916244,1.3517064185146305e-32,0.12548210177650473,0.2632240072503942
1739,Edge-Loc,Random,0.0005096053119661773,0.0026396363256100995,0.33431465241326275,0.1877783904507088,0.002871289868009519,3.0499342927278464e-17,0.4716611862077297,0.00022523942271287804
1740,Edge-Loc,Edge-Loc,0.0005760133093631356,0.02572536574958087,0.723222533469306,0.09315957089508768,0.07399667759228493,1.0217510919274127e-28,0.05642580021568198,0.026894038768695304
1741,Edge-Loc,Loc,0.004169361041495556,0.0698955600348411,0.19598517600457463,0.01924211287811227,0.33167744838278757,1.7663062457791175e-30,0.10257655915881243,0.27645378249937647
1742,Edge-Loc,Edge-Loc,4.324459945772454e-09,2.8580801287745795e-05,0.9151874960172852,0.00014379768760558638,0.05681122313043212,2.2824880020161662e-49,1.551339660441277e-05,0.027813384642325117
1743,Edge-Loc,Edge-Loc,3.0372148431190323e-09,0.00693254007136891,0.5591697396296534,1.0197332809942707e-05,0.367909648001783,2.2739359183216504e-40,0.00010096303219240871,0.06587690889497744
1744,Edge-Loc,Edge-Loc,0.0006361299760065035,0.0004860116636350289,0.7092045926317594,0.02987101875153332,0.09312265407755942,2.1022477612573314e-37,0.0006891967905577095,0.1659903961089486
1745,Loc,Edge-Loc,2.1837011319737366e-09,0.01799836067869627,0.41929148884477996,1.822557367374926e-05,0.2949524702160874,1.809076108360551e-46,8.133358200524313e-05,0.2676581189210562
1746,Edge-Loc,Scratch,6.113096266297714e-05,0.004493341298421238,0.2981843248554254,3.1130581446935835e-05,0.3234206345635179,4.37130493426473e-40,0.005836841124384714,0.3679725966141409
1747,Edge-Loc,Scratch,0.00018128194674964893,0.3092651544538139,0.06814936438494425,0.0003922595352886856,0.16182330328441139,6.91995390445875e-34,0.10737577876432282,0.35281285763046927
1748,Edge-Loc,Edge-Loc,0.006373582922997141,0.034476784942681575,0.6000923203185625,0.0041926907390557,0.12402276075668214,4.1225153193461935e-30,0.18103491043913852,0.04980694988088232
1749,Edge-Loc,Edge-Loc,0.00012600728121743722,0.004147947294816348,0.35244727293804584,5.659921670149952e-05,0.2900502270179475,9.034655959656546e-33,0.008326923711614777,0.3448450225396566
1750,Edge-Loc,Scratch,0.0001864169812391576,0.2899305366233837,0.06881036537382908,0.00039419715082582855,0.17622310579054176,5.694840718604571e-28,0.10906157044139085,0.3553938076387897
1751,Edge-Loc,Edge-Loc,0.0011270026833087301,0.0690788927000354,0.5211150650342885,0.013228183008520125,0.13475185719391508,4.477443345889727e-26,0.22307222669964094,0.037626772680291236
1752,Edge-Loc,Edge-Loc,0.005774193983171988,0.033755293952013196,0.5941290769691268,0.0041787211617954345,0.10677864682728849,1.171831860804381e-24,0.21839082568671822,0.03699324141988586
1753,Edge-Loc,Random,0.006962872494681604,0.1676769214308788,0.09216644612682773,0.0017217564070797207,0.1658146373397299,3.2456310312115145e-25,0.4555953387184895,0.11006202748231278
1754,Edge-Loc,Scratch,0.00019266462938136424,0.31493136821520373,0.06460379745155974,0.00039797134009460005,0.17118766101931854,7.034401893001474e-28,0.11218908607927146,0.3364974512651706
1755,Edge-Loc,Edge-Loc,0.0064797178101231746,0.04085057046154308,0.5778494804728133,0.004866686931263972,0.10458913971293743,4.642841675033325e-29,0.22745333834038367,0.037911066270935496
1756,Edge-Loc,Random,0.006005029820619355,0.18708397086101353,0.07255171548864663,0.0015666411880135816,0.1342087704100866,5.87676868323378e-26,0.503883178168428,0.09470069406319236
1757,Edge-Loc,Random,0.025037413969362078,0.0482009261146634,0.31282736178566684,0.0177978973263525,0.14454222076379447,1.1149398353745407e-31,0.33044812178831656,0.12114605825184421
1758,Edge-Loc,Edge-Loc,0.21485951661914285,0.0012216299693021215,0.428903713317192,0.012550663658449089,0.18725474556158456,1.0056558858678291e-38,0.034092660939287776,0.12111706993504175
1759,Edge-Loc,Center,0.28178882304326913,0.003914712654219248,0.25327783465249787,0.005587886623766038,0.23839213762928688,1.5312046589151485e-30,0.09313670381138058,0.12390190158558034
1760,Edge-Loc,Random,0.05807646787411129,0.027784640405843337,0.2820060261428989,0.0268124924682198,0.1221416626460553,1.9124423353608502e-31,0.3937619145500172,0.08941679591285427
1761,Edge-Loc,Edge-Loc,0.18489476083687356,0.0015088223568400039,0.4531022569914912,0.0118848292595206,0.19829678118803828,3.738780661281311e-31,0.03549343600702459,0.11481911336021162
1762,Edge-Loc,Center,0.37976937988293513,0.0042238705568168776,0.2367637944848224,0.008444729216611008,0.1895416467022894,1.1802461639658193e-27,0.08595261180835191,0.09530396734817327
1763,Edge-Loc,Edge-Loc,0.2218603001841474,0.0014927438478629894,0.43971649879903124,0.016919610484142845,0.17846493168891595,6.437663760190324e-31,0.03943895278304854,0.1021069622128509
1764,Edge-Loc,Edge-Loc,0.013282121363153493,0.030494692323508692,0.4958339336214145,0.03734518081437973,0.19498969429143434,6.028373967446329e-29,0.12040363095449297,0.1076507466316163
1765,Edge-Loc,Center,0.29636852743162945,0.017330414197507277,0.1496628067367018,0.003456098247209171,0.1917771538002364,8.805504426647067e-28,0.2459745315628855,0.09543046802383039
1766,Edge-Loc,Edge-Loc,0.016074052621584865,0.001338577282932166,0.7615963028588344,0.05265157339897541,0.08630481013242748,2.615909597556623e-30,0.02961519740800267,0.05241948629724312
1767,Loc,Loc,0.010858028100606447,0.1504621945828789,0.06307094247285654,0.004217388235699108,0.39499988439531614,8.608692936396718e-34,0.29702992325113825,0.0793616389615046
1768,Loc,Loc,0.012962612372051298,0.14982504321234166,0.07738813952731502,0.004289133315568808,0.44507793610887686,3.565642514761528e-29,0.21944197596559314,0.09101515949825326
1769,Edge-Loc,Edge-Ring,0.0006042178611696905,0.0013887743332879005,0.3860943916942101,0.5371745928661956,0.0303162360070476,4.3198013876458e-34,0.004268941217007896,0.040152846021081226
1770,Edge-Loc,Scratch,0.006536575073999421,0.007369214016839309,0.3457571824401359,0.07206305441305995,0.1988024777250368,3.9266577131363116e-41,0.021203849148875503,0.3482676471820532
1771,Edge-Loc,Scratch,0.007629489303418144,0.010497621546561598,0.3186617831916647,0.09257746055508001,0.20409461432323733,1.3980202507693189e-33,0.022883402550732946,0.3436556285293052
1772,Edge-Loc,Edge-Ring,0.0007292137188642288,0.0016318531347718041,0.41318818637130705,0.4765225084026022,0.04230574170898655,2.1668070126854355e-33,0.006042832838383008,0.059579663825085206
1773,Edge-Loc,Edge-Loc,3.534443892075069e-05,0.00028597999572373676,0.6216424813703415,0.35592309137372496,0.008964234430013984,7.951552867341551e-40,0.00038834719853240497,0.012760521192742767
1774,Loc,Loc,0.1973048408011309,0.15769999641406174,0.007570559424730721,4.6118711315811416e-05,0.4264591403538409,6.868997468672085e-30,0.06017448293359392,0.1507448613613261
1775,Edge-Ring,Edge-Ring,0.0004341017924956675,1.8278531237291778e-06,0.0315539328883714,0.9670041931992751,0.000326288769053937,3.945783246542902e-40,0.00043986848755579066,0.00023978701012436856
1776,Edge-Ring,Edge-Loc,0.0004164449891541116,0.005507876852659843,0.4529148215794272,0.4496446735474389,0.038123663983933354,3.5241356349088777e-31,0.01402452920012739,0.03936798984725915
1777,Edge-Ring,Edge-Loc,0.000493271632978466,0.008485443144784553,0.4572144190738424,0.4161386218177333,0.04812691354442146,8.604360735332014e-35,0.024114091490603687,0.04542723929563608
1778,Edge-Loc,Edge-Loc,0.0018194891636026996,0.015286331749067532,0.5026767430782015,0.03672030182347179,0.16122706037286302,1.2682388944282628e-33,0.019965641977898158,0.26230443183489527
1779,Edge-Loc,Edge-Loc,5.955877202805784e-05,0.0008485496160916848,0.6743395848528526,0.2674406927216817,0.025413479114586555,8.126466827020565e-34,0.002700531812183592,0.0291976031105757
1780,Edge-Loc,Edge-Loc,9.343069108053261e-05,0.0009171969931657106,0.6602670047845107,0.28203583226942647,0.02514064386269293,1.879482817182067e-34,0.0034822190834189644,0.0280636723157047
1781,Scratch,Edge-Loc,0.00032462168836388996,0.013271995807753035,0.7494817598962216,0.025160654036539883,0.12911620057581838,1.943255078747719e-34,0.012652943000657274,0.06999182499464589
1782,Edge-Loc,Edge-Loc,0.005421230044638105,0.004521478199251787,0.501097941797375,0.2217847069082724,0.1040738917513161,1.1490250519616356e-39,0.020001137774840496,0.14309961352430614
1783,Scratch,Edge-Loc,0.0003658335355407649,0.01910750742222286,0.7136795709838896,0.04045937166446007,0.13730226032779266,1.3166300630156633e-30,0.018107147957005763,0.07097830810908852
1784,Loc,Loc,3.0232268531685915e-18,0.00018939125256607853,4.164103884701592e-05,7.305350632807139e-19,0.8319884351648106,6.527239611058375e-51,1.2034447214808457e-06,0.16777932909905494
1785,Loc,Loc,1.1301923024380787e-38,2.0498488525309214e-10,1.2282984604036244e-09,5.847917108526751e-41,0.9877369988637824,3.159549808532696e-91,2.1220643698825664e-12,0.01226299970081217
1786,Loc,Loc,1.749595728783834e-30,1.1797559384207467e-10,1.3825208589104243e-07,1.788754047493841e-33,0.9322545302040883,8.744000118392715e-35,1.6649414382394086e-05,0.0677286820114677
1787,Loc,Loc,2.635119929490983e-43,4.725246491647107e-18,3.7644337816497856e-06,1.5441793714041887e-45,0.9999431543260295,6.666252575971883e-33,1.3729970101619473e-18,5.3081240188779546e-05
1788,Loc,Loc,1.495568634658499e-26,1.8171157273319192e-10,9.753317255363292e-07,2.699998629102916e-41,0.998960714888326,0.0005504309726886134,1.5157127974404905e-11,0.00048787861039117523
1789,Loc,Loc,5.010347300141725e-55,3.258065278379365e-14,1.9412536665820204e-10,5.753107935285741e-41,0.9999993091729346,1.3582530754889245e-76,4.3161357259166966e-13,6.9063247590958e-07
1790,Loc,Loc,1.1969427935529021e-49,6.914441770647962e-11,1.5520598234158693e-23,7.133985275826868e-58,0.9999999999308555,2.7696846265652197e-155,2.0418364176882003e-40,1.8933734750534703e-23
1791,Loc,Loc,4.563483685782943e-45,1.0823093927453206e-13,3.879668814110038e-09,2.3436774367472602e-43,0.9979782320588014,1.0026063298612587e-103,5.004912450175017e-16,0.0020217640614210285
1792,Loc,Scratch,7.012495062134313e-18,1.8345903592682922e-06,0.0003646453820749105,1.1426148095535992e-16,0.4598718668046095,2.8487257370315846e-48,1.9607390553675104e-05,0.5397420458324025
1793,Edge-Loc,Edge-Loc,0.00020729441596335546,0.026927216411176704,0.39835715769356744,0.0033814078710651466,0.2722280505354559,4.662655696946676e-39,0.014835925570125424,0.28406294750264605
1794,Edge-Loc,Edge-Loc,0.00021211746101932688,0.02474962308498848,0.4767423731147982,0.006131634903832546,0.2384021838827162,2.6935729424002153e-38,0.01925698340359913,0.23450508414904608
1795,Edge-Loc,Edge-Loc,0.00023963234510664014,0.03271404657591284,0.45274710668527873,0.00716623792787092,0.24357910805796887,8.546869192885031e-31,0.01522562368488579,0.24832824472297624
1796,Edge-Loc,Scratch,0.0024911124742996223,0.018593649895247952,0.29636373784196285,0.10370480986295483,0.20902494323404738,4.1170455170528575e-34,0.016075265154253813,0.3537464815372334
1797,Edge-Loc,Edge-Loc,0.0003727678686937649,0.0015674223871680866,0.8112244375314576,0.10620086765434776,0.03937896897090259,2.717611336899198e-34,0.007026954131575023,0.03422858145585523
1798,Edge-Loc,Edge-Loc,0.0018978483454169359,0.010071843495301344,0.4029405642392429,0.24060112311549456,0.14410067327175063,7.30888005789703e-41,0.01823074174035829,0.18215720579243525
1799,Edge-Loc,Edge-Loc,0.0004474748072403674,0.0017087953536920244,0.804549227842394,0.11644556964161146,0.03830963748709758,6.021320873595346e-30,0.007604230524842216,0.03093506434312239
1800,Edge-Loc,Edge-Ring,0.011508475036408044,0.008626710474070149,0.22799654365088565,0.29141317613986134,0.13716202417313555,1.1547770159753606e-32,0.07100504609434488,0.25228802443129433
1801,Edge-Loc,Edge-Loc,0.0027699501340057104,0.00917021311445856,0.3739423286851204,0.2517823575856395,0.14882611993610106,4.3063498750682404e-35,0.01683303513531647,0.19667599540935843
1802,Edge-Loc,Edge-Loc,2.902366842822507e-05,0.01036868564565291,0.5107511975582211,0.010678415074518357,0.1578250120572588,8.960186054180662e-37,0.0023135786024057045,0.30803408739351495
1803,Edge-Loc,Edge-Loc,0.0012550776114281265,0.0073466865403111654,0.6071700428719891,0.18323365672603992,0.11315397179162752,4.037045014879087e-32,0.018234345443200076,0.06960621901540415
1804,Edge-Loc,Edge-Loc,0.04958394417617967,0.01882268578325852,0.32369288934228746,0.040407003516470454,0.28907399124329886,1.3888951138956166e-33,0.044266032405094004,0.23415345353341102
1805,Edge-Loc,Edge-Loc,0.0013586037900280446,0.009534636831957877,0.5658061125403187,0.2142571699762089,0.11373791822092306,2.2408994755751104e-37,0.032976155832887134,0.06232940280767631
1806,Edge-Loc,Loc,0.04077204814175891,0.02585917407747684,0.29772284922936687,0.02991419060473555,0.3070839033773552,8.000894838655842e-32,0.04572692804969053,0.25292090651961613
1807,Edge-Loc,Edge-Loc,0.04494925838781442,0.02915571636090505,0.30726404968794174,0.03549643971539112,0.29771107770161614,2.468539189270472e-31,0.05023415446329174,0.2351893036830397
1808,Edge-Loc,Edge-Loc,0.011485194784644019,0.011706557359696917,0.49095938249587573,0.22816559821200494,0.09649723289571943,3.9821110002526575e-31,0.06759371155406914,0.09359232269798994
1809,Loc,Loc,1.1291779608304816e-26,1.3797069434800675e-08,0.0011768240582935806,1.5184290114479903e-18,0.9937393375657485,1.6938292466102694e-74,2.7765571066693416e-14,0.005083824578860589
1810,Loc,Loc,2.265739131708944e-32,5.475944282288465e-09,3.142921060725737e-06,4.260557822938705e-28,0.9999192348312086,3.116765616709387e-70,1.808311322223247e-17,7.761677178641547e-05
1811,Loc,Loc,7.307498891914362e-41,8.610419931713395e-20,1.846890497372882e-10,8.818149424322248e-38,0.9999976922513061,1.5906281805838887e-79,3.1878715282703465e-12,2.3075608171157197e-06
