sample_idx,true_label,pred_label,prob_Center,prob_Donut,prob_Edge-Loc,prob_Edge-Ring,prob_Loc,prob_Near-full,prob_Random,prob_Scratch
6986,Edge-Loc,Edge-Loc,1.4638333517864408e-05,0.0005564887520345692,0.9428510307436051,0.001714935255654975,0.03244770473255194,8.638013107522792e-20,4.82287756372049e-06,0.022410379305071945
6987,Edge-Loc,Edge-Loc,0.000361524061934467,0.0011676898777737215,0.8433981504517885,0.00013331671644341026,0.10678607197733958,3.3130829297988854e-20,1.1022814116315607e-05,0.04814222410060384
6988,Center,Center,0.9999999771558735,3.0023703217819447e-12,2.9076187969780387e-09,2.6562703009941076e-12,1.8372708379295548e-08,9.179623197676648e-27,7.324857004315283e-12,1.5508159533585729e-09
6989,Scratch,Loc,0.001988824456044655,0.0006003946355294374,0.1463304016417584,5.114764109478326e-06,0.6023508145224923,1.6267640649235147e-26,1.141080068031841e-07,0.24872433587205897
6990,Loc,Loc,0.04908710326884569,0.0014025221484427798,0.08878077111168144,1.4612068039907947e-06,0.5922825561354382,1.4618942748416177e-25,1.8354908349491157e-07,0.2684454025797045
6991,Loc,Center,0.6111824186229509,0.000622369073453683,0.0011766926758736318,8.8725285079428e-09,0.3078116935485937,1.1921595184091173e-29,1.2251803067562287e-08,0.07920680495479655
6992,Loc,Loc,1.5362199395787465e-05,0.01091008787614413,0.02548199435523089,2.3914774531317225e-08,0.49739890322990826,5.693499011070658e-29,7.916130143641336e-09,0.4661936205084163
6993,Loc,Loc,2.738801703423332e-06,0.007273619393040748,0.025507225459105186,8.698871845427846e-08,0.5834827482286534,1.794901300923823e-29,9.895757690418383e-09,0.3837335712330211
6994,Scratch,Loc,3.072810683352149e-06,0.006593466918082614,0.07881780954967008,3.641975588916219e-07,0.49671927965008417,1.027608835735421e-28,1.7908875357578663e-08,0.4178659889650456
6995,Scratch,Loc,0.01099998811808302,0.006011869484525357,0.07151479693098965,5.942885415212977e-06,0.4978564966197276,3.3128321323943106e-26,3.031556766665307e-07,0.4136106028055826
6996,Loc,Scratch,1.7771391413308777e-05,0.01711995157730551,0.05068918922345517,7.088310815646246e-06,0.39999149785586713,5.381319031240879e-28,1.3062977327443327e-07,0.5321743710113699
6997,Loc,Loc,8.004636090246498e-06,0.0055077942945986795,0.1609938956545636,1.7430369870082574e-06,0.425620616091888,2.7972806122598696e-27,5.8821511899627614e-08,0.4078678874643606
6998,Loc,Loc,0.000659328494887745,0.003879044554746263,0.11946318700097842,1.2764591281855467e-05,0.44246374237749037,3.0390406632424176e-27,1.2254527145643868e-07,0.43352181043534394
6999,Loc,Loc,3.0356278068680293e-07,0.000509972837852372,0.3987857556560809,8.208981331946397e-06,0.4061667747813277,5.475941026376535e-27,1.9226701236600705e-08,0.19452896495392513
7000,Edge-Loc,Edge-Loc,2.5774515601970703e-05,0.006585121059438994,0.6245005392632851,0.0002943854352511326,0.16768362895830508,4.089662500693024e-23,1.7716596046638256e-06,0.200908779108513
7001,Edge-Loc,Edge-Loc,6.134924222549186e-05,0.004536696734640091,0.6798120159812363,0.0006948378606532154,0.21132134129640803,4.481551463200348e-21,1.5257637295439963e-05,0.10355850124754137
7002,Edge-Ring,Edge-Loc,0.0015138471753889,0.016777805501284857,0.3886271279235647,0.01534957682584402,0.3207840821525106,3.9440047873790615e-22,5.2366040206168296e-05,0.2568951943812008
7003,Edge-Ring,Edge-Loc,0.003943482531351022,0.003862938190098821,0.3801615052840441,0.177421822142512,0.24846040258638433,1.898075514304593e-22,4.012923345593496e-05,0.18610972003215384
7004,Loc,Loc,0.00014788691409351745,0.014284644229757797,0.30761191059306614,0.00010817491260988043,0.35583246764401244,3.433439382183484e-24,2.1306004641931044e-06,0.322012785105996
7005,Edge-Loc,Edge-Loc,3.687128232939699e-06,0.00017089265238141169,0.9463484809660593,2.8969410410018365e-05,0.051338683405041725,9.031901023741345e-15,0.00037160164020956754,0.0017376847976559933
7006,Loc,Scratch,3.3339221506179775e-06,0.06778042082615122,0.009792451575433698,4.7837955269016185e-09,0.429334809117245,1.849344287635118e-30,6.308175219630125e-09,0.4930889734670488
7007,Scratch,Edge-Loc,1.5133916827832299e-06,0.001430596188902101,0.5072595377025159,0.00018504728260147635,0.19990219819397598,1.3614977253104122e-26,6.684429277303453e-08,0.29122104039602903
7008,Edge-Loc,Edge-Loc,7.3549177236138e-07,0.0008375262974060847,0.587748417566363,2.3911722566627976e-06,0.3370456525685209,4.5992054937877144e-24,1.648735238043982e-07,0.07436511203015711
7009,Edge-Loc,Edge-Loc,2.170686767416066e-06,5.123145123911674e-05,0.7734790752763644,2.935482612133971e-05,0.19955689246312128,1.6280462503611785e-23,1.3114789427368017e-07,0.02688114414849228
7010,Edge-Loc,Loc,3.0369507325426084e-06,2.1349725328295515e-05,0.4537621531524455,4.912175658256478e-06,0.5137193733933892,3.4308681034626016e-24,1.2101141775624722e-07,0.03248905359102856
7011,Loc,Edge-Loc,1.8839904175958512e-06,4.754164011698512e-06,0.5391785024597772,1.342222035139133e-06,0.4370377328691736,3.6095224100859064e-25,1.4197031122328063e-08,0.02377577009755375
7012,Loc,Edge-Loc,6.983376466566733e-06,4.582787222599003e-05,0.837552376393132,3.560057918483408e-05,0.12344788213139371,1.0809055397921863e-23,8.195237493528827e-08,0.038911247695222084
7013,Scratch,Loc,0.0005966572832497843,0.00432590276258836,0.0767515897644374,3.314892197095902e-05,0.46450453851116813,1.0002775487703281e-26,1.7579850609689642e-07,0.4537879869580793
7014,Loc,Edge-Loc,1.5260953234504785e-05,0.001783137147901889,0.4510919996196229,0.00042817635728249965,0.2443477665807817,1.7891184382374078e-26,1.1902443453410374e-07,0.3023335403167421
7015,Edge-Loc,Edge-Loc,1.1949431126291065e-05,4.251849883986289e-05,0.8682265902055487,0.0005622985866852001,0.0869604419717501,1.75307643941039e-24,7.585428036588627e-08,0.04419612545176953
7016,Loc,Edge-Loc,1.6512364436606782e-06,4.640699427049558e-06,0.666619887740879,8.369661667062628e-07,0.31528365271557934,1.8082140889699814e-25,7.217369804986164e-09,0.018089323424134173
7017,Loc,Edge-Loc,0.04125095706523591,0.00034882954179470826,0.5673030939006718,0.004945733768329694,0.21956036260691233,2.2495279392757807e-23,1.1013584207629644e-06,0.16658992175863502
7018,Loc,Edge-Loc,0.048832849756537344,0.00010778145638716415,0.7598411711744963,0.011209708612411034,0.10510069454238528,2.5603638317685305e-22,1.3200012714211532e-06,0.07490647445651148
7019,Loc,Center,0.9762785675036585,7.722466038479641e-06,0.0014192042685930762,2.0399105935364189e-07,0.020672792034592533,1.3269221895872904e-24,1.6933524116519652e-07,0.0016213404008166752
7020,Center,Center,0.999999781014532,1.9369369878816665e-10,1.1860185276208816e-09,2.641452601115251e-13,1.9440406937892017e-07,2.182979223867834e-29,5.1370520090751566e-12,2.3196285224285854e-08
7021,Loc,Scratch,4.288651081595953e-05,0.008936663704635021,0.27902191345658783,3.235970216310336e-05,0.34460214780743287,1.058974431384892e-25,3.1909355649391446e-07,0.36736370972480875
7022,Loc,Edge-Loc,1.9878495826719914e-05,0.0011772076512432958,0.7544218526697605,0.0002790343197436204,0.11836669864868266,1.906884874020036e-23,5.335631898865018e-07,0.12573479465155324
7023,Center,Center,0.9999999783936993,5.141724165889511e-12,2.7344528682732683e-09,5.96088742305306e-12,1.7344317090729218e-08,1.906787290325794e-26,1.1042027163123095e-11,1.505386049101622e-09
7024,Center,Center,0.9999999970576563,3.3985158335864607e-12,1.2797042565199538e-11,5.215138995958257e-16,2.835512891601142e-09,3.5025794563036256e-28,1.303085067451053e-12,8.933154121607337e-11
7025,Center,Center,0.9999999781176185,4.946049995057069e-12,6.327981074160239e-10,7.63984138700012e-12,1.8807723016389617e-08,1.6730148791261744e-28,2.9624042681371555e-12,2.4263121249376533e-09
7026,Center,Center,0.9999999863256017,6.758148639598689e-11,2.7394963745477128e-11,1.4282877810273373e-14,1.3182016014286172e-08,2.0314131703989318e-27,1.8948372814648407e-11,3.7844335522490745e-10
7027,Center,Center,0.9999999996956379,1.849685585573493e-12,8.775598491681977e-13,5.052938815366092e-18,2.914754394220606e-10,2.2928255960023297e-29,9.118110569393686e-14,1.0068406268135875e-11
7028,Center,Center,0.9999996299241645,1.6890971556315357e-08,1.2365713696714225e-09,3.28683335735635e-13,3.374118187379299e-07,5.077085713938377e-25,1.7707661863118757e-09,1.2765379090979404e-08
7029,Center,Center,0.9999999973906073,4.982720111040734e-13,6.534484894355608e-11,4.929293407783108e-15,2.3382346081845786e-09,9.411728035083476e-29,2.052089103443111e-13,2.0510487217480197e-10
7030,Center,Center,0.9999999999975437,3.70733883819379e-16,2.4970925034208686e-14,1.563487307125454e-17,2.348736084829041e-12,1.6829134357025628e-30,2.413166998282785e-15,7.965215676804041e-14
7031,Center,Center,0.9999999881565106,9.95629695823263e-11,4.6039694828011355e-11,2.825031489023442e-16,1.124836587045064e-08,5.016584779240208e-27,9.97161596843207e-12,4.3954886749581903e-10
7032,Center,Center,0.9999999626479484,4.7921213125370825e-11,3.2995938584612007e-10,3.7092536874906605e-15,3.433443508539622e-08,1.5530003008738133e-28,1.432530107622505e-12,2.6382996783002643e-09
7033,Center,Center,0.9999999981367336,3.1253730030227197e-12,1.3485296567590396e-11,2.7071312261882904e-15,1.7735991236188895e-09,2.9724974348863466e-27,3.702976488615657e-12,6.935095749849582e-11
7034,Center,Center,0.9999999999196945,5.051828905442104e-14,1.0146185765467027e-12,5.341727926546234e-16,7.637749016736817e-11,1.6501917947560634e-27,3.5664756791255956e-13,2.505545349964326e-12
7035,Center,Center,0.9999999993253659,2.1327777368948043e-12,2.173216611456889e-12,4.8401240699614305e-15,6.398268437846236e-10,2.8569195676851763e-28,1.1394816798781873e-12,2.935704966935225e-11
7036,Center,Center,0.9999996794106207,8.268219139298329e-09,2.7673746877443737e-09,1.2652769747346224e-12,2.927037729904985e-07,1.3968716873390772e-23,4.934950829347873e-09,1.1913796251789402e-08
7037,Center,Center,0.9999999412023065,2.555863313916001e-11,3.932790041199811e-10,2.0644476062873275e-13,5.404714195811236e-08,4.2996033055989335e-29,2.704446757506309e-12,4.32880285891616e-09
7038,Center,Center,0.9999999999949536,1.141386748537572e-15,8.983606229282503e-15,1.313200905162078e-18,4.927225302157054e-12,2.278413898724922e-31,1.7696710239213891e-15,1.0735470561150144e-13
7039,Loc,Loc,0.16644128511671602,3.1838672745825607e-06,0.3545838757050533,1.1664822999577012e-06,0.47696504713974663,1.1709944093671789e-17,2.711073710346868e-05,0.0019783309518060757
7040,Loc,Center,0.539703312546003,0.00015732112864754372,0.09799171791357084,2.00080481176502e-05,0.3247223436191746,2.1869517598001415e-22,3.8027503946582476e-06,0.03740149399409171
7041,Scratch,Center,0.4406612073762176,0.0006782154973311771,0.10309675545942937,5.266519575799444e-06,0.3430562833806007,1.0707883618416157e-23,7.071500107960117e-07,0.1125015646168346
7042,Edge-Loc,Center,0.6714395550397237,8.073005394398773e-07,0.27920850517807994,0.0015755084893696307,0.04573119281951506,6.851323164894001e-19,8.501953216000106e-06,0.0020359292195562166
7043,Center,Center,0.9999999999606453,1.3117999578445826e-14,1.0243394657910356e-13,1.706901722633005e-16,3.7965410608973197e-11,2.867031104165462e-30,3.473852923307807e-14,1.2389569083920202e-12
7044,Center,Center,0.9999999990845778,1.430000432492554e-13,2.7949932614522523e-11,1.4898400204121291e-15,8.322283434440633e-10,2.124500859368355e-29,7.907925715719836e-14,5.502033008587464e-11
7045,Center,Center,0.9999999999994049,1.2445709110113318e-16,6.207086896369012e-15,3.755781453834443e-18,5.706898045920967e-13,1.0903431562003484e-30,6.679950610541251e-16,1.7300336382568322e-14
7046,Center,Center,0.9999969343598579,5.46594821208278e-07,1.4276140028288688e-08,3.757533682954858e-12,2.3491888046838876e-06,1.469610698821151e-22,3.8586542805799575e-08,1.1699007588972739e-07
7047,Center,Center,0.9999999998928115,6.867801294781228e-13,2.7156649100020665e-13,1.7547359640171273e-16,1.0214144487057879e-10,1.3168970525735016e-28,2.2587737197764857e-13,3.862584658860085e-12
7048,Center,Center,0.999999758742548,4.156166689656336e-09,4.403773985195704e-09,1.9939518978963154e-11,2.1580993659762542e-07,3.3240714724010586e-23,6.727472790346914e-09,1.0140162440766959e-08
7049,Loc,Loc,0.0005136713209203824,0.0028774014641213823,0.2814737849609949,0.00032576714161723863,0.44276729424327255,5.751566674867892e-25,1.2330656752385205e-06,0.2720408478033984
7050,Donut,Loc,4.138432576453269e-05,0.16030562364781328,0.011595922139625865,3.48359802494032e-08,0.5687898691025446,5.932268149721631e-26,5.03853933031114e-07,0.2592666620943384
7051,Loc,Loc,2.1893400107003717e-05,0.3312495087877445,0.004237170604554114,5.645937422949759e-09,0.5014230204903439,9.446500274269167e-27,5.922529853641441e-07,0.16306780881832764
7052,Loc,Loc,0.04359892213434385,0.12794109485860392,0.007292626841934415,7.618387604553318e-07,0.6881612778056507,1.1591562188393073e-23,2.6967013558578876e-05,0.13297834950714804
7053,Center,Center,0.9990544664861344,7.058796670582184e-05,7.047201304203893e-06,4.1878280068554996e-10,0.0008090989595037807,1.6755007389132602e-22,7.440208386962831e-07,5.8054946730349644e-05
7054,Center,Center,0.9949431404565343,0.001391999690741523,5.7666058489300934e-05,1.767526673553363e-09,0.003344774309542841,6.594896097883083e-21,9.86006208139128e-06,0.0002525576550837332
7055,Loc,Center,0.9290830728279921,7.359921776056163e-05,0.023949471737589417,1.7182078204641838e-05,0.044217365436368,7.727117223724118e-15,0.0021684640212205944,0.0004908446808570109
7056,Donut,Center,0.6685585854725956,0.19111199635761655,0.0013871052110869565,6.194324346295142e-09,0.12805084907693623,2.2535370891403507e-19,0.00022161178189140866,0.010669845905548866
7057,Center,Center,0.995592772501991,0.001992848495868815,4.995426111684329e-05,6.415183901063775e-09,0.002037760177849974,6.3034127900269066e-18,0.00023047699874775298,9.618114924163361e-05
7058,Donut,Loc,6.860426406983273e-05,0.06421328830964855,0.03200542560401316,1.7161388536811248e-06,0.583857509133239,2.1323583685163726e-25,1.016422489670358e-06,0.31985244012768616
7059,Center,Center,0.9978246661120398,0.0006578991969317951,9.515358523554687e-06,4.696622528750747e-09,0.001414818612656197,1.6541030789091106e-20,2.8314421017348155e-05,6.478160220864257e-05
7060,Center,Center,0.9999418822307763,7.475598156040811e-06,2.682057627999146e-07,4.8720755233896856e-12,4.8084416234125694e-05,8.730214078410076e-23,1.514371844383256e-07,2.138107014359343e-06
7061,Loc,Loc,1.0907894800190954e-05,0.025531857021291324,0.019854974216020525,3.688253387498353e-05,0.6134912445732112,6.417668460654042e-28,4.6901772418050034e-07,0.3410736647430776
7062,Scratch,Center,0.8712882800756251,0.0016844372579138945,0.018314747254085297,7.97282536678894e-07,0.09593489144342493,1.4656900672630359e-19,5.5561018887050803e-05,0.012721285667527072
7063,Loc,Scratch,1.572403851654234e-05,0.011915560334159966,0.32797762105680534,0.006753717064262423,0.2485222280530565,3.290577325387351e-25,1.9721581999410706e-06,0.4048131772949995
7064,Center,Center,0.99999991065209,5.7070521386000014e-11,1.739828140041251e-09,4.2855781336576234e-13,7.963394274093697e-08,3.6047865752617926e-28,4.524260185008472e-12,7.912115661258244e-09
7065,Edge-Loc,Edge-Loc,6.480534409323357e-07,5.874042449081473e-08,0.898231996726271,6.559643799601796e-07,0.10053576573410417,7.459915680827537e-22,1.7413271771729854e-08,0.0012308573681075962
7066,Edge-Loc,Edge-Loc,1.0365492707718892e-06,9.763439437674386e-05,0.6051876293477441,8.720542466960405e-07,0.34452754061837365,1.4343898107742709e-24,3.5811374275567064e-08,0.05018525122461381
7067,Center,Center,0.9409066667469671,0.006517851011609005,0.000382309582310888,1.3007163557889058e-06,0.003544913824076657,5.557010673135847e-13,0.04851021856134042,0.00013673955678432793
7068,Edge-Loc,Edge-Loc,2.760980361371365e-05,0.00012055622348116038,0.8382978875888722,0.00070827687835456,0.15440476201594674,5.931884084385651e-18,8.174898195924512e-05,0.006359158507772446
7069,Loc,Loc,0.18011593636038867,0.00021186999065483494,0.10237879556461428,3.551142286551883e-05,0.5657259215561571,1.8355894286443167e-25,4.355319010499996e-07,0.15153152957341845
7070,Random,Random,0.01623354375763428,0.07682101031630865,0.20279225457961036,0.0009588654652935708,0.0679980134500256,8.358978005890391e-11,0.6286086482496407,0.006587664097897123
7071,Donut,Loc,2.0876266017318086e-05,0.02832322017565781,0.15074410319916987,7.889231731879799e-08,0.7947110654729868,8.13485119879335e-18,0.0001962308765407731,0.02600442511731025
7072,Loc,Edge-Loc,2.482607105933149e-05,0.009197508097568127,0.43216493691503827,0.0008095272902119417,0.3003658474558571,4.737037453060502e-24,2.2388286712822555e-06,0.25743511534159397
7073,Donut,Center,0.9390962906858379,0.016022068791495966,0.0005111596736642093,3.8226646787179464e-08,0.03957739847239552,9.899771227972045e-22,3.29193994623648e-05,0.004760124750497213
7074,Donut,Loc,0.0002170059716905152,0.026731872256094177,0.03354504385304938,1.4693990808361326e-08,0.8883207184849372,5.932667892621188e-22,1.2904201992713372e-05,0.051172440538245205
7075,Loc,Edge-Loc,8.25676106179739e-06,0.00034697594276682144,0.7458459684480763,0.000149568487288319,0.18660316179030023,2.687286114979996e-23,5.860859281236867e-07,0.06704548248457844
7076,Loc,Loc,0.00016808934723827205,0.014085771890816433,0.29822458595352835,2.2727804526268923e-05,0.47999281527024457,3.234259198177301e-23,3.804371043284854e-06,0.20750220536260286
7077,Loc,Edge-Loc,0.00025299001255801526,0.008488827741770042,0.43639132126643987,0.042160534574426624,0.23882926511409758,4.351124679375071e-23,1.0327786322607663e-05,0.2738667335043853
7078,Scratch,Center,0.698142264955489,0.0014976065732646416,0.06280129033502627,0.00020678500572514412,0.198614455718019,1.8401514138580838e-20,9.311106748263454e-05,0.03864448634499343
7079,Loc,Edge-Loc,3.808934298251702e-05,9.83074988405282e-05,0.5515945628004618,1.2974140382906766e-05,0.4167213651556534,4.622744976870776e-22,1.0642795024375076e-06,0.03153363678217647
7080,Donut,Donut,5.457354627440081e-05,0.4386989773609028,0.21337462077780936,3.228460316436932e-07,0.3124864401031528,2.0238989916649077e-15,0.004430462426245359,0.0309546029395815
7081,Donut,Edge-Loc,1.9666149958813106e-05,0.2018940975515591,0.4072102006624637,3.8086344827746385e-06,0.3539085347237356,4.850790316127328e-15,0.007268231226842984,0.02969546105095227
7082,Loc,Loc,8.978347948446043e-05,0.005656855591501706,0.3958381894701736,0.0031869864768777592,0.440625819046653,2.2158357358021814e-21,2.9948339745450565e-05,0.15457241759556398
7083,Loc,Edge-Loc,9.76615871896167e-06,0.0008279235103398348,0.5942916878051304,0.00024628195471701096,0.29212981530244014,1.8142317449182653e-23,1.3025074186161972e-06,0.11249322276123502
7084,Loc,Loc,6.38402828065398e-06,0.006901742528887717,0.3667434340097745,6.488949695557517e-05,0.44765312366523313,8.509215747378357e-23,3.1247970640580722e-06,0.17862730147380443
7085,Donut,Loc,1.4447322538508803e-06,0.2854988564416131,0.007006303173561196,6.637854086370215e-08,0.47131147199022505,1.7864558605597442e-27,4.030418961184754e-07,0.23618145424190973
7086,Donut,Loc,1.1628319856195838e-06,0.18692499559886344,0.009027589242836191,5.494873615460386e-08,0.5070751986311225,4.760802847794336e-28,1.141794051546974e-07,0.2969708845670509
7087,Scratch,Edge-Ring,0.0020085645610792044,0.0012470697626887294,0.23222827822024206,0.33504137448675547,0.2820932248963484,2.382450323751726e-23,1.070005450061109e-05,0.14737078801838555
7088,Loc,Loc,0.00018454681848217584,0.009214395164065022,0.21911673420454988,5.042542632983248e-05,0.41684254393294473,1.71480203996961e-24,8.813752036651467e-07,0.35459047307842473
7089,Loc,Edge-Loc,2.4196448204892048e-06,0.00022217328583705624,0.7797015536804289,4.2418564746861844e-05,0.1563055954164549,1.2525650250956905e-24,7.234806505612503e-08,0.06372576705964672
7090,Scratch,Scratch,0.00016826772582421553,0.006092696470418422,0.2890261047337061,0.0007230541540597087,0.3035610489381504,3.58124485992152e-25,7.866602107049274e-07,0.4004280413176304
7091,Scratch,Loc,2.3455490123251854e-06,0.03014277984217973,0.027844595316159033,1.6609655746477388e-08,0.565020701217224,5.783455375399708e-28,2.2223984829566664e-08,0.3769895392417842
7092,Loc,Loc,8.101320843201176e-06,0.0046513962902630405,0.2187535041574535,7.676043353766033e-06,0.4294378598623037,5.568139950491595e-26,1.0294957664322252e-07,0.34714135937620627
7093,Loc,Loc,0.08228383282267515,0.00825084069768503,0.03649625704475604,6.124002640932959e-05,0.7665857981856976,4.363875167107181e-22,3.503834958765855e-05,0.10628699287318912
7094,Loc,Center,0.9705425933605202,1.936928243521009e-05,0.00806408181956628,0.00022427185893042,0.01548318042431515,3.622214045742377e-24,4.5686727632668886e-07,0.005666046386956298
7095,Scratch,Edge-Loc,7.873182307704469e-05,0.0005167096969853422,0.8193305452753673,0.0030800627159761934,0.08417519521475242,3.9775139379786516e-23,1.119164479759433e-06,0.09281763610936195
7096,Loc,Scratch,1.3133568486398582e-05,0.030117368073844224,0.07089824992535723,5.914292340610064e-06,0.3706833839457262,9.387533578022362e-27,1.5508816489813932e-07,0.5282817951060804
7097,Loc,Center,0.9999805513417022,4.7253242517205914e-07,1.4901838653280208e-07,1.8826307034162577e-11,1.7862191388691034e-05,1.5445570793176458e-24,1.2358937489136491e-08,9.525383337221066e-07
7098,Loc,Center,0.9600842011409709,0.006099626148893872,0.002093023038692721,2.2939269247947545e-08,0.02980393102532298,1.9570472132420972e-17,0.00045749279131015704,0.0014617029155399577
7099,Loc,Center,0.9018505994592886,0.002535104304656504,0.0008402089673233214,6.2570667110045155e-09,0.08848693539946924,9.04332216528643e-23,6.236297422729831e-06,0.006280909314772771
7100,Loc,Center,0.6248128367816724,0.04677600450843855,0.004800754317438364,2.3284774589321246e-06,0.2952449581391294,8.36945352472719e-20,0.00044238794310110907,0.027920729832761202
7101,Loc,Loc,0.02129967496919353,0.05437946614628717,0.035639159291280115,9.838226461172612e-06,0.6570329568445668,7.980870394663479e-23,2.0286385067785524e-05,0.23161861813714338
7102,Center,Center,0.49550512082400056,0.10167053592336661,0.006230190908543883,1.2616772118659028e-07,0.022633271537398997,3.4112750043474423e-10,0.3733995311463209,0.0005612231515204707
7103,Loc,Loc,0.002986613556668924,0.013289003043010063,0.25792960311002094,0.0003670430660503842,0.44851043874390967,3.9233786903691626e-23,1.2002812392365645e-05,0.27690529566794764
7104,Loc,Loc,0.250125415167029,0.1444729741370425,0.02318316365056636,2.546516909769684e-07,0.5509140635095938,1.7738949136328374e-17,0.002858963222400548,0.028445165661676673
7105,Center,Center,0.5955612790960326,0.060170744010392505,0.009615183793136832,1.4793402625627778e-07,0.02982611090256561,7.309299014870359e-11,0.30401979575472804,0.0008067384360251897
7106,Loc,Center,0.9977092579132938,0.00010504238116624522,1.3461256442392727e-05,3.825871013015782e-09,0.001984189223294495,4.1866885024116935e-24,7.070554002010584e-07,0.00018733834453199788
7107,Loc,Loc,0.15771783975600703,0.10517069456823848,0.004604086601604143,1.3670855564867862e-07,0.6262308596282022,2.150324083825087e-23,1.91139765731061e-05,0.10625726876081944
7108,Edge-Loc,Edge-Loc,7.307595463419466e-07,5.243921004044286e-05,0.8137118613146646,2.8200556284791856e-05,0.1732122698238803,2.7495232358386904e-21,5.293961546610018e-07,0.012993968939428932
7109,Edge-Loc,Edge-Loc,4.0828395641221846e-06,6.54036693547531e-05,0.8987866604270366,0.08689409841012019,0.006853518302727498,2.590877188839264e-20,3.2400805109407634e-06,0.007392996270685822
7110,Center,Center,0.9987292838350272,0.0003832432399132508,1.3044588633698392e-05,1.8905077918109083e-09,0.0008031729169956565,9.794447438938114e-20,2.6067908818716985e-05,4.518562010375769e-05
7111,Center,Center,0.9999993116626396,1.5226288182001301e-09,2.6691700931744112e-08,5.843664631260758e-11,5.867726854712429e-07,1.249484668851944e-25,3.3987750381770426e-10,7.295203116864763e-08
7112,Center,Center,0.9982735266616043,0.0006265217691081672,1.094022821248388e-05,8.873342896999085e-10,0.0010116060360660117,2.307523854390747e-20,1.6907067502256645e-05,6.0497350172601575e-05
7113,Loc,Loc,0.00018708563884140035,2.3621744933793416e-05,0.3979837082799154,8.520128369036221e-07,0.5641656620982587,1.5316546608438194e-23,1.0276525045064779e-07,0.037638967459963195
7114,Center,Center,0.999999999488963,2.6456971590387463e-14,2.642182029356324e-11,8.014897986427584e-14,4.497732078189474e-10,4.4249965298050163e-29,6.853459568529869e-14,3.4667015387099166e-11
7115,Scratch,Loc,2.502424367003538e-05,0.00880456561954476,0.10012689037232579,3.2433566972397227e-06,0.5272720926585498,1.3010620515860355e-26,1.53456557882557e-07,0.3637680302926545
7116,Edge-Loc,Edge-Loc,1.922791395798749e-06,7.094186102189208e-06,0.959639806076056,0.02053141875165274,0.014993705426141101,5.77165007238231e-21,6.252517644575221e-07,0.00482542751688785
7117,Loc,Edge-Loc,8.532519423375919e-06,3.6492112140524706e-05,0.8542139347225461,0.00013855063186733003,0.1287492259730727,5.341905643943275e-22,8.466545044795846e-07,0.016852417386445426
7118,Loc,Loc,3.958770547488104e-05,0.024289830982606876,0.28517195988621163,0.00012911741845992255,0.35613268142655313,1.9189471465733663e-23,2.9476335532205225e-06,0.33423387494714024
7119,Loc,Loc,0.10128935839622812,0.001492648711705613,0.14395855422262455,4.4608821070233786e-05,0.5000079991633134,2.43338697314214e-25,7.188393924653887e-07,0.25320611184566566
7120,Scratch,Edge-Loc,7.284977440333566e-06,0.0011643121637070822,0.4889260598912073,8.013497394105128e-05,0.30160559207950044,2.758874710913219e-25,1.652895370955244e-07,0.20821645062466665
7121,Loc,Edge-Loc,9.854574749862994e-06,0.004093751343379313,0.4476313728101323,9.879569033194608e-06,0.34649180447024414,4.7952506277295905e-24,5.433468259974447e-07,0.20176279388563526
7122,Loc,Loc,0.0001913711038653281,0.0046868938458803884,0.24673245682776088,4.942956655664989e-05,0.5164088884709823,3.331162089081879e-24,1.3076733096933639e-06,0.2319296525116448
7123,Loc,Center,0.9846789700008776,0.0006559536331409383,0.00034503957242542607,1.3967203705408468e-09,0.013340434116484255,1.7582652408503928e-21,4.81567448875901e-06,0.0009747856058628216
7124,Loc,Loc,0.00044897780847889877,0.11036275683789921,0.01048373947603338,1.7688647204255025e-07,0.5142974628588309,2.4751232330155127e-27,4.367757847602117e-07,0.36440644935650074
7125,Loc,Loc,8.152090579381114e-06,0.0017341707909790498,0.15764168196117956,1.1418526655614427e-05,0.6968378652805505,3.776303325016441e-25,4.1366027908203304e-07,0.14376629768977683
7126,Loc,Loc,1.3772273674881278e-05,0.0013839540847938139,0.3799672839042476,1.9715203554968488e-05,0.5108552801088617,2.974441540091459e-23,1.8570883029506207e-06,0.10775813733656406
7127,Loc,Loc,0.0018540188532221425,0.023209846735813392,0.10219564191022487,0.0040775584355805606,0.4386417150188513,5.905407494062859e-24,1.002301603706638e-05,0.4300111960302706
7128,Loc,Loc,0.00024617162207066527,0.009041994005894354,0.2400279062302453,2.9318521028115254e-05,0.5168853810176912,8.745482245596747e-24,1.973351499340523e-06,0.23376725525157097
7129,Edge-Loc,Edge-Loc,0.00011475649131367748,0.0015095533395509736,0.7758551796976433,0.0009728655937674246,0.20710595088599,4.654588135890837e-15,0.003968907567881231,0.010472786423848841
7130,Loc,Edge-Loc,4.754117463168112e-05,0.006889394543090899,0.5557317984439648,5.688357167732097e-05,0.20966091423447558,7.548820680920395e-24,9.10839008103194e-07,0.22761255719315177
7131,Loc,Loc,0.0002862914991198639,0.04420814178014963,0.02518981123101838,2.806080146587511e-08,0.8645362688837958,1.8643163990087647e-22,1.3013105635350773e-05,0.06576644543947958
7132,Loc,Edge-Loc,3.3050588852292628e-06,0.0004501812866394817,0.6104649920577001,0.00018543302608804753,0.2602187700579785,1.2945134444642196e-25,8.504450178359392e-08,0.1286772334682068
